SENS_ID	SDN	PAR	StdDev
1	11/7/13 9:57	526.36	39.10557505
1	11/7/13 10:02	696.742	137.0982023
1	11/7/13 10:07	942.934	180.5206101
1	11/7/13 10:12	641.34	116.8927237
1	11/7/13 10:17	844.958	202.8140081
1	11/7/13 10:22	897.782	237.6955686
1	11/7/13 10:27	806.524	329.6913213
1	11/7/13 10:32	710.478	248.3078804
1	11/7/13 10:37	564.58	293.5815296
1	11/7/13 10:42	723.32	252.7813451
1	11/7/13 10:47	966.496	91.08389803
1	11/7/13 10:52	586.006	160.0179721
1	11/7/13 10:57	332.18	27.60839999
1	11/7/13 11:02	466.472	36.96685434
1	11/7/13 11:07	533.918	14.17152673
1	11/7/13 11:12	612.57	55.86632483
1	11/7/13 11:17	676.354	29.8358598
1	11/7/13 11:22	560.124	42.14653046
1	11/7/13 11:27	460.018	14.22377306
1	11/7/13 11:32	443.888	26.81569167
1	11/7/13 11:37	611.726	59.87107131
1	11/7/13 11:42	657.23	47.17819571
1	11/7/13 11:47	525.85	36.85797675
1	11/7/13 11:52	472.194	6.044615786
1	11/7/13 11:57	524.27	28.19396123
1	11/7/13 12:02	744.46	70.09765831
1	11/7/13 12:07	795.89	227.3973378
1	11/7/13 12:12	1043.404	247.5313222
1	11/7/13 12:17	774.726	74.33101089
1	11/7/13 12:22	624.278	58.73112991
1	11/7/13 12:27	682.854	84.90153314
1	11/7/13 12:32	665.898	97.42411313
1	11/7/13 12:37	872.886	216.1786234
1	11/7/13 12:42	562.164	71.6024265
1	11/7/13 12:47	707.166	43.95121989
1	11/7/13 12:52	950.158	178.7407635
1	11/7/13 12:57	967.996	178.224988
1	11/7/13 13:02	889.17	115.3116644
1	11/7/13 13:07	984.588	73.21687968
1	11/7/13 13:12	1034.004	129.705074
1	11/7/13 13:17	913.318	87.9265001
1	11/7/13 13:22	941.858	221.5835935
1	11/7/13 13:27	429.136	134.6556105
1	11/7/13 13:32	442.182	45.61704802
1	11/7/13 13:37	978.952	90.06420415
1	11/7/13 13:42	632.734	322.4140736
1	11/7/13 13:47	815.168	300.9064445
1	11/7/13 13:52	1152.538	285.696989
