SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
6	9/13/11 12:25	27.06	55730	5.21	82.8	8.25	252	10.95	-86.97	4
6	9/13/11 12:30	27.07	55780	5.12	81.4	8.25	252	10.95	-87.03	4
6	9/13/11 12:35	27.07	55730	5.09	80.9	8.25	252	10.93	-87.01	4
6	9/13/11 12:40	27.05	55840	5.11	81.2	8.26	252	10.95	-87.09	4
6	9/13/11 12:45	27.04	55990	5.06	80.5	8.25	252	10.99	-86.9	4
6	9/13/11 12:50	27.05	55840	5.16	82.1	8.25	252	10.95	-87	4
6	9/13/11 12:55	27.11	55900	5.28	84	8.25	251	10.97	-86.96	4
6	9/13/11 13:00	27.06	55880	5.48	87.1	8.25	251	10.95	-86.92	4
6	9/13/11 13:05	27.05	55710	5.57	88.4	8.25	251	10.93	-86.88	4
6	9/13/11 13:10	27.11	55890	5.45	86.7	8.25	251	10.95	-86.79	4
6	9/13/11 13:15	27.06	55930	5.55	88.3	8.25	250	10.97	-86.84	4
6	9/13/11 13:20	27.06	55800	5.74	91.2	8.25	250	10.95	-86.71	4
6	9/13/11 13:25	27.03	55860	5.8	92.2	8.25	250	10.97	-86.63	4
6	9/13/11 13:30	27.02	55860	5.68	90.2	8.25	250	10.99	-86.58	4
6	9/13/11 13:35	27.06	55790	5.46	86.8	8.25	249	10.93	-86.62	4
6	9/13/11 13:40	27.05	56040	5.31	84.5	8.25	249	10.95	-86.74	4
6	9/13/11 13:45	27.02	55820	5.41	86	8.25	248	10.95	-86.6	4
6	9/13/11 13:50	27.05	56030	5.62	89.5	8.25	248	10.95	-86.62	4
6	9/13/11 13:55	27.04	55810	5.71	90.7	8.25	247	10.97	-86.64	4
6	9/13/11 14:00	27.02	55790	5.68	90.3	8.24	247	10.97	-86.48	4
6	9/13/11 14:05	27.05	55800	5.6	89	8.25	246	10.95	-86.54	4
6	9/13/11 14:10	27.05	55810	5.64	89.6	8.25	245	10.97	-86.56	4
6	9/13/11 14:15	27.03	55900	5.58	88.7	8.24	244	10.93	-86.46	4
6	9/13/11 14:20	27.07	55940	5.56	88.5	8.24	243	10.93	-86.43	4
6	9/13/11 14:25	27.03	55790	5.55	88.2	8.24	242	10.95	-86.44	4
6	9/13/11 14:30	27.08	55900	5.44	86.5	8.24	241	10.97	-86.34	4
6	9/13/11 14:35	27.06	55830	5.32	84.6	8.24	240	10.95	-86.43	4
6	9/13/11 14:40	27.07	55820	5.16	82.1	8.24	240	10.97	-86.37	4
6	9/13/11 14:45	27.07	55860	5.12	81.4	8.24	239	10.97	-86.42	4
6	9/13/11 14:50	27.09	55920	5.04	80.3	8.24	239	10.92	-86.46	4
6	9/13/11 14:55	27.11	55970	5.03	80.1	8.25	239	10.93	-86.58	4
6	9/13/11 15:00	27.14	55870	5.05	80.4	8.24	238	10.93	-86.52	4
6	9/13/11 15:05	27.1	55850	4.92	78.3	8.24	239	10.93	-86.43	4
6	9/13/11 15:10	27.07	55860	4.83	76.8	8.24	238	10.92	-86.4	4
6	9/13/11 15:15	27.11	55870	4.71	74.9	8.24	239	10.95	-86.43	4
6	9/13/11 15:20	27.11	55850	4.56	72.5	8.24	239	10.92	-86.44	4
6	9/13/11 15:25	27.11	55900	4.43	70.4	8.25	239	10.93	-86.49	4
6	9/13/11 15:30	27.11	55810	4.33	68.8	8.25	240	10.95	-86.5	4
6	9/13/11 15:35	27.11	55770	4.18	66.4	8.25	240	10.92	-86.52	4
6	9/13/11 15:40	27.1	55790	4.01	63.8	8.25	240	10.93	-86.64	4
6	9/13/11 15:45	27.11	55860	3.82	60.9	8.25	240	10.93	-86.64	4
6	9/13/11 15:50	27.11	55830	3.65	58.1	8.25	241	10.92	-86.71	4
6	9/13/11 15:55	27.11	55780	3.51	55.9	8.25	241	10.95	-86.74	4
6	9/13/11 16:00	27.11	55860	3.38	53.8	8.25	242	10.9	-86.82	4
6	9/13/11 16:05	27.09	55990	3.21	51.1	8.25	242	10.93	-86.81	4
6	9/13/11 16:10	27.1	55760	3.1	49.3	8.25	243	10.92	-86.86	4
6	9/13/11 16:15	27.11	55730	2.91	46.3	8.25	243	10.92	-86.83	4
6	9/13/11 16:20	27.09	55940	2.74	43.6	8.25	244	10.95	-86.94	4
6	9/13/11 16:25	27.08	55860	2.61	41.5	8.25	244	10.95	-86.82	4
6	9/13/11 16:30	27.08	55880	2.42	38.6	8.25	245	10.95	-86.84	4
6	9/13/11 16:35	27.06	55780	2.27	36	8.25	246	10.9	-86.78	4
6	9/13/11 16:40	27.03	55800	2.13	33.9	8.25	246	10.92	-86.75	4
6	9/13/11 16:45	27.06	55800	2.02	32.2	8.25	247	10.9	-86.86	4
6	9/13/11 16:50	27.06	55820	2	31.8	8.25	248	10.93	-86.8	4
6	9/13/11 16:55	27.08	55750	1.94	30.9	8.25	249	10.83	-86.83	4
6	9/13/11 17:00	27.09	55960	1.84	29.3	8.25	249	10.93	-86.98	4
6	9/13/11 17:05	27.13	55980	1.74	27.8	8.25	250	10.9	-86.82	4
6	9/13/11 17:10	27.12	55800	1.73	27.5	8.25	251	10.93	-86.86	4
6	9/13/11 17:15	27.15	55830	1.72	27.4	8.25	252	10.9	-86.84	4
6	9/13/11 17:20	27.16	55790	1.64	26.1	8.25	253	10.93	-86.84	4
6	9/13/11 17:25	27.2	55940	1.61	25.6	8.25	254	10.92	-86.87	4
6	9/13/11 17:30	27.22	55840	1.57	25.1	8.25	254	10.93	-86.87	4
6	9/13/11 17:35	27.25	55910	1.49	23.8	8.25	255	10.8	-86.64	4
6	9/13/11 17:40	27.26	55970	1.47	23.6	8.25	256	10.92	-86.58	4
6	9/13/11 17:45	27.27	55930	1.42	22.7	8.25	256	10.9	-86.62	4
6	9/13/11 17:50	27.29	55820	1.33	21.3	8.24	257	10.92	-86.49	4
6	9/13/11 17:55	27.31	55870	1.21	19.3	8.24	258	10.93	-86.43	4
6	9/13/11 18:00	27.3	55940	1.07	17.2	8.24	258	10.9	-86.24	4
6	9/13/11 18:05	27.26	55880	5.12	81.7	8.24	236	10.9	-86.14	4
6	9/13/11 18:10	25.13	24.6	7.41	92.4	7.77	264	10.93	-59.6	4
6	9/13/11 18:15	25.1	9.4	7.42	92.5	7.19	277	10.93	-27.4	4
6	9/13/11 18:20	26.82	55810	6.01	95.2	8.2	221	10.9	-83.1	4
6	9/13/11 18:25	26.8	55960	6.01	95.1	8.19	229	10.9	-82.43	4
6	9/13/11 18:30	26.78	55980	6	95	8.18	233	10.92	-82.04	4
6	9/13/11 18:35	26.74	55870	6.01	95.1	8.18	235	10.9	-81.82	4
6	9/13/11 18:40	26.71	55960	5.99	94.8	8.17	238	10.88	-81.73	4
6	9/13/11 18:45	26.7	56050	6	94.8	8.17	239	10.88	-81.68	4
6	9/13/11 18:50	26.68	56030	6	94.8	8.17	240	10.92	-81.68	4
6	9/13/11 18:55	28.44	200.3	7.09	93.9	8.59	204	10.92	-105	4
6	9/13/11 19:00	28.17	262.8	7.06	93.1	8.48	235	10.92	-99.17	4
6	9/13/11 19:05	27.92	249.9	7.06	92.7	8.46	245	10.88	-98.02	4
6	9/13/11 19:10	27.7	248.3	7.06	92.4	8.45	251	10.9	-97.1	4
6	9/13/11 19:15	27.52	247	7.07	92.1	8.43	255	10.9	-96.29	4
6	9/13/11 19:20	27.33	249.3	7.07	91.9	8.43	259	10.87	-95.99	4
6	9/13/11 19:25	27.18	248.8	7.07	91.6	8.43	260	10.88	-96.01	4
6	9/13/11 19:30	27.01	254.4	7.08	91.4	8.43	262	10.87	-95.69	4
6	9/13/11 19:35	26.85	253.9	7.08	91.2	8.43	263	10.87	-95.74	4
6	9/13/11 19:40	26.7	251.6	7.08	90.9	8.43	264	10.87	-95.82	4
6	9/13/11 19:45	26.54	250.4	7.09	90.8	8.43	265	10.87	-95.9	4
6	9/13/11 19:50	26.4	250.4	7.09	90.6	8.43	265	10.88	-95.82	4
6	9/13/11 19:55	26.25	250.1	7.1	90.4	8.43	265	10.87	-95.76	4
6	9/13/11 20:00	26.12	250.7	7.1	90.3	8.43	266	10.87	-95.66	4
6	9/13/11 20:05	25.98	249.3	7.1	90	8.43	266	10.83	-95.68	4
6	9/13/11 20:10	25.85	250.4	7.11	90	8.43	267	10.83	-95.66	4
6	9/13/11 20:15	25.73	249.9	7.12	89.8	8.43	266	10.83	-95.64	4
6	9/13/11 20:20	25.61	251.4	7.12	89.6	8.43	267	10.83	-95.56	4
6	9/13/11 20:25	25.49	250.5	7.12	89.5	8.43	267	10.85	-95.51	4
6	9/13/11 20:30	25.37	250.4	7.12	89.3	8.43	267	10.85	-95.59	4
6	9/13/11 20:35	25.27	250.5	7.13	89.2	8.43	267	10.87	-95.58	4
6	9/13/11 20:40	25.17	251	7.13	89.1	8.43	267	10.83	-95.5	4
6	9/13/11 20:45	25.07	250.8	7.14	88.9	8.43	267	10.85	-95.41	4
6	9/13/11 20:50	24.97	252	7.14	88.8	8.43	267	10.87	-95.47	4
6	9/13/11 20:55	24.86	251.3	7.13	88.6	8.43	267	10.85	-95.35	4
6	9/13/11 21:00	24.76	250.8	7.14	88.5	8.43	267	10.83	-95.32	4
6	9/13/11 21:05	24.65	251.3	7.14	88.3	8.43	267	10.82	-95.34	4
6	9/13/11 21:10	24.56	251.3	7.14	88.2	8.43	267	10.85	-95.23	4
6	9/13/11 21:15	24.46	251.4	7.15	88.1	8.43	267	10.82	-95.25	4
6	9/13/11 21:20	24.36	251.7	7.15	87.9	8.43	267	10.82	-95.15	4
6	9/13/11 21:25	24.29	251.5	7.14	87.7	8.43	267	10.82	-95.1	4
6	9/13/11 21:30	24.19	251.8	7.15	87.7	8.43	266	10.83	-95.08	4
6	9/13/11 21:35	24.11	251.6	7.15	87.5	8.43	267	10.82	-95.04	4
6	9/13/11 21:40	24.04	251.6	7.15	87.5	8.43	267	10.82	-94.97	4
6	9/13/11 21:45	23.97	251.9	7.15	87.3	8.43	267	10.8	-94.92	4
6	9/13/11 21:50	23.88	252.2	7.15	87.2	8.43	267	10.83	-94.9	4
6	9/13/11 21:55	23.81	252.2	7.15	87.1	8.43	267	10.82	-94.89	4
6	9/13/11 22:00	23.74	252.5	7.15	86.9	8.43	266	10.82	-94.77	4
6	9/13/11 22:05	23.65	252.6	7.15	86.9	8.43	266	10.75	-94.76	4
6	9/13/11 22:10	23.6	252.6	7.15	86.8	8.42	266	10.82	-94.61	4
6	9/13/11 22:15	23.52	252.5	7.16	86.6	8.42	267	10.82	-94.56	4
6	9/13/11 22:20	23.44	253.2	7.15	86.5	8.42	266	10.82	-94.57	4
6	9/13/11 22:25	23.37	253.2	7.16	86.5	8.42	266	10.82	-94.55	4
6	9/13/11 22:30	23.3	253	7.15	86.3	8.42	266	10.82	-94.42	4
