SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
27	2014-08-18 08:54	24.62	53580	6.6	97	8.07	81	10.63	-49.06
27	2014-08-18 08:59	24.62	53610	6.61	97.3	8.07	81	10.58	-49.13
27	2014-08-18 09:04	24.64	53650	6.62	97.4	8.07	81	10.59	-49.19
27	2014-08-18 09:09	24.65	53580	6.63	97.6	8.07	81	10.63	-49.24
27	2014-08-18 09:14	24.65	53680	6.65	97.8	8.08	81	10.61	-49.32
27	2014-08-18 09:19	24.65	53650	6.65	97.9	8.08	81	10.59	-49.42
27	2014-08-18 09:24	24.67	53630	6.64	97.8	8.08	81	10.58	-49.48
27	2014-08-18 09:29	24.68	53570	6.66	98	8.08	81	10.63	-49.54
27	2014-08-18 09:34	24.68	53630	6.66	98.1	8.08	81	10.59	-49.58
27	2014-08-18 09:39	24.69	53650	6.67	98.2	8.08	81	10.59	-49.68
27	2014-08-18 09:44	24.7	53430	6.68	98.2	8.08	81	10.59	-49.71
27	2014-08-18 09:49	24.71	53430	6.69	98.4	8.09	81	10.63	-49.79
27	2014-08-18 09:54	24.72	53600	6.68	98.5	8.09	81	10.63	-49.88
27	2014-08-18 09:59	24.72	53570	6.69	98.5	8.09	81	10.59	-49.93
27	2014-08-18 10:04	24.73	53550	6.68	98.5	8.09	81	10.63	-50.01
27	2014-08-18 10:09	24.74	53660	6.69	98.6	8.09	81	10.58	-50.1
27	2014-08-18 10:14	24.75	53580	6.7	98.8	8.09	81	10.65	-50.13
27	2014-08-18 10:19	24.75	53630	6.7	98.7	8.09	81	10.63	-50.18
27	2014-08-18 10:24	24.76	53580	6.7	98.8	8.09	81	10.59	-50.22
27	2014-08-18 10:29	24.77	53600	6.7	98.8	8.09	81	10.63	-50.27
27	2014-08-18 10:34	24.78	53660	6.7	98.8	8.1	81	10.61	-50.34
27	2014-08-18 10:39	24.78	53640	6.7	98.9	8.1	81	10.61	-50.33
27	2014-08-18 10:44	24.79	53570	6.7	98.8	8.1	81	10.61	-50.4
27	2014-08-18 10:49	24.8	53610	6.71	98.9	8.1	81	10.63	-50.44
27	2014-08-18 10:54	24.81	53620	6.7	98.9	8.1	81	10.59	-50.48
27	2014-08-18 10:59	24.81	53440	6.71	98.9	8.1	81	10.61	-50.45
27	2014-08-18 11:04	24.83	53610	6.7	98.9	8.1	81	10.58	-50.51
31	2014-08-15 14:45	23	53540	7.05	100.8	8.33	205	12.41	-76.08
31	2014-08-15 14:50	23	53470	7.08	101.2	8.82	201	12.38	-97.92
31	2014-08-15 14:55	23.01	53400	7.08	101.2	8.89	199	12.38	-101.2
31	2014-08-15 15:00	23.01	53390	7.08	101.2	8.9	197	12.34	-101.6
31	2014-08-15 15:05	23.01	53390	7.09	101.3	8.9	195	12.36	-101.3
31	2014-08-15 15:10	23.01	53410	7.09	101.3	8.89	193	12.34	-100.8
31	2014-08-15 15:15	23.02	53470	7.09	101.4	8.88	192	12.36	-100.3
31	2014-08-15 15:20	23.02	53410	7.1	101.5	8.86	190	12.31	-99.88
31	2014-08-15 15:25	23.02	53550	7.08	101.4	8.86	188	12.31	-99.5
31	2014-08-15 15:30	23.02	53370	7.1	101.6	8.85	187	12.31	-99.07
31	2014-08-15 15:35	23.03	53470	7.1	101.6	8.84	185	12.31	-98.86
31	2014-08-15 15:40	23.03	53340	7.11	101.6	8.84	184	12.29	-98.55
31	2014-08-15 15:45	23.03	53380	7.09	101.4	8.84	183	12.29	-98.3
31	2014-08-15 15:50	23.03	53330	7.11	101.6	8.84	181	12.29	-98.06
31	2014-08-15 15:55	23.04	53420	7.11	101.6	8.83	180	12.29	-97.88
31	2014-08-15 16:00	23.04	53350	7.1	101.6	8.82	179	12.28	-97.72
31	2014-08-15 16:05	23.04	53440	7.11	101.8	8.82	178	12.28	-97.58
31	2014-08-15 16:10	23.04	53440	7.11	101.7	8.81	177	12.26	-97.41
31	2014-08-15 16:15	23.04	53340	7.1	101.6	8.81	175	12.28	-97.3
31	2014-08-15 16:20	23.05	53450	7.11	101.7	8.81	174	12.24	-97.13
31	2014-08-15 16:25	23.05	53430	7.12	101.8	8.8	174	12.24	-96.99
31	2014-08-15 16:30	23.05	53340	7.12	101.9	8.8	173	12.24	-96.9
31	2014-08-15 16:35	23.06	53480	7.11	101.7	8.8	172	12.23	-96.79
31	2014-08-15 16:40	23.06	53400	7.12	101.8	8.79	171	12.23	-96.51
31	2014-08-15 16:45	23.06	53400	7.12	101.8	8.79	170	12.23	-96.33
31	2014-08-15 16:50	23.06	53470	7.11	101.7	8.78	169	12.23	-96.2
31	2014-08-15 16:55	23.06	53430	7.11	101.7	8.78	168	12.19	-96.11
31	2014-08-15 17:00	23.06	53450	7.11	101.8	8.79	168	12.19	-95.98
31	2014-08-15 17:05	23.06	53450	7.11	101.8	8.79	167	12.17	-95.9
31	2014-08-15 17:10	23.06	53390	7.12	101.9	8.79	166	12.16	-95.83
31	2014-08-15 17:15	23.06	53360	7.12	101.9	8.77	166	12.17	-95.68
31	2014-08-15 17:20	23.06	53430	7.12	101.8	8.77	165	12.17	-95.6
31	2014-08-15 17:25	23.07	53370	7.12	101.8	8.77	164	12.16	-95.53
31	2014-08-15 17:30	23.07	53400	7.13	102.1	8.77	164	12.14	-95.41
31	2014-08-15 17:35	23.07	53500	7.12	101.9	8.77	163	12.14	-95.39
31	2014-08-15 17:40	23.07	53400	7.11	101.7	8.76	163	12.14	-95.22
31	2014-08-15 17:45	23.07	53280	7.12	101.9	8.76	162	12.16	-95.19
31	2014-08-15 17:50	23.07	53350	7.12	101.9	8.76	162	12.12	-95.12
31	2014-08-15 17:55	23.08	53470	7.13	102	8.76	161	12.11	-94.97
31	2014-08-15 18:00	23.08	53370	7.12	101.9	8.75	161	12.12	-94.89
31	2014-08-15 18:05	23.08	53460	7.11	101.8	8.75	160	12.11	-94.78
31	2014-08-15 18:10	23.08	53380	7.12	102	8.75	160	12.09	-94.67
31	2014-08-15 18:15	23.08	53390	7.12	101.8	8.75	160	12.11	-94.59
31	2014-08-15 18:20	23.08	53520	7.11	101.8	8.75	159	12.11	-94.52
31	2014-08-15 18:25	23.08	53350	7.12	101.9	8.76	159	12.11	-94.47
31	2014-08-15 18:30	23.08	53440	7.1	101.7	8.76	158	12.07	-94.4
31	2014-08-15 18:35	23.08	53370	7.12	101.8	8.75	158	12.02	-94.25
31	2014-08-15 18:40	23.08	53310	7.12	101.8	8.75	157	12.07	-94.23
31	2014-08-15 18:45	23.08	53330	7.12	101.9	8.74	157	12.07	-94.15
31	2014-08-15 18:50	23.08	53440	7.11	101.7	8.74	157	12.07	-94.08
31	2014-08-15 18:55	23.08	53370	7.11	101.7	8.73	156	12.07	-93.95
31	2014-08-15 19:00	23.07	53380	7.11	101.7	8.73	156	12.04	-93.92
31	2014-08-15 19:05	23.06	53380	7.11	101.7	8.73	155	12.06	-93.85
31	2014-08-15 19:10	23.05	53390	7.1	101.6	8.73	155	12.06	-93.73
31	2014-08-15 19:15	23.04	53360	7.11	101.7	8.73	155	12.02	-93.59
31	2014-08-15 19:20	23.04	53390	7.1	101.6	8.73	154	12.02	-93.6
31	2014-08-15 19:25	23.04	53270	7.1	101.4	8.72	154	12.02	-93.49
31	2014-08-15 19:30	23.03	53350	7.07	101.1	8.72	154	12.02	-93.36
31	2014-08-15 19:35	23.02	53470	7.08	101.3	8.72	154	12.02	-93.35
31	2014-08-15 19:40	23.02	53480	7.07	101.1	8.72	153	11.97	-93.22
31	2014-08-15 19:45	23.01	53490	7.08	101.3	8.71	153	11.99	-93.15
31	2014-08-15 19:50	23.01	53460	7.08	101.2	8.72	153	11.97	-93.08
31	2014-08-15 19:55	23	53450	7.05	100.8	8.72	153	12	-92.94
31	2014-08-15 20:00	23	53430	7.06	101	8.72	152	11.99	-92.87
31	2014-08-15 20:05	22.99	53510	7.05	100.9	8.72	152	11.99	-92.87
31	2014-08-15 20:10	22.99	53470	7.06	100.9	8.71	152	11.99	-92.78
31	2014-08-15 20:15	22.99	53420	7.05	100.8	8.71	152	11.97	-92.71
31	2014-08-15 20:20	22.98	53430	7.06	100.9	8.7	151	11.95	-92.55
31	2014-08-15 20:25	22.98	53390	7.06	100.8	8.7	151	11.95	-92.51
31	2014-08-15 20:30	22.97	53410	7.05	100.7	8.7	151	11.97	-92.41
31	2014-08-15 20:35	22.97	53320	7.06	100.8	8.7	151	11.94	-92.34
31	2014-08-15 20:40	22.96	53460	7.03	100.5	8.7	150	11.95	-92.24
31	2014-08-15 20:45	22.96	53450	7.05	100.7	8.69	150	11.92	-92.19
31	2014-08-15 20:50	22.95	53510	7.02	100.4	8.69	150	11.92	-92.13
31	2014-08-15 20:55	22.95	53430	7.03	100.4	8.69	150	11.92	-92.02
31	2014-08-15 21:00	22.94	53340	7.02	100.2	8.69	150	11.9	-91.9
31	2014-08-15 21:05	22.94	53420	7.03	100.4	8.69	149	11.92	-91.81
31	2014-08-15 21:10	22.94	53430	7.02	100.2	8.68	149	11.92	-91.75
31	2014-08-15 21:14	22.93	53410	7.02	100.2	8.68	149	11.92	-91.7
31	2014-08-15 21:19	22.93	53390	7.01	100.1	8.69	149	11.9	-91.62
31	2014-08-15 21:24	22.92	53380	7.02	100.2	8.69	148	11.9	-91.48
31	2014-08-15 21:29	22.92	53450	7.01	100.1	8.69	148	11.87	-91.42
31	2014-08-15 21:34	22.91	53450	7	99.9	8.69	148	11.9	-91.3
31	2014-08-15 21:39	22.91	53600	7.02	100.2	8.67	147	11.9	-91.21
31	2014-08-15 21:44	22.91	53540	7	99.9	8.67	147	11.89	-91.11
31	2014-08-15 21:49	22.9	53560	6.99	99.8	8.67	147	11.85	-91.12
31	2014-08-15 21:54	22.9	53440	7	99.9	8.67	146	11.85	-91.01
31	2014-08-15 21:59	22.9	53420	7	99.8	8.66	146	11.89	-90.87
31	2014-08-15 22:04	22.89	53530	7	99.9	8.66	146	11.87	-90.82
31	2014-08-15 22:09	22.89	53590	6.99	99.8	8.66	146	11.87	-90.74
31	2014-08-15 22:14	22.89	53530	6.98	99.7	8.66	145	11.87	-90.61
31	2014-08-15 22:19	22.89	53260	6.99	99.7	8.66	145	11.87	-90.53
31	2014-08-15 22:24	22.88	53400	6.99	99.7	8.65	145	11.85	-90.42
31	2014-08-15 22:29	22.88	53410	6.98	99.5	8.65	144	11.83	-90.37
31	2014-08-15 22:34	22.88	53610	6.97	99.5	8.65	144	11.85	-90.27
31	2014-08-15 22:39	22.87	53460	6.96	99.2	8.65	143	11.83	-90.11
31	2014-08-15 22:44	22.87	53520	6.96	99.3	8.65	143	11.83	-90.08
31	2014-08-15 22:49	22.87	53610	6.94	99.1	8.66	143	11.82	-89.94
31	2014-08-15 22:54	22.86	53510	6.95	99.1	8.66	142	11.83	-89.88
31	2014-08-15 22:59	22.86	53580	6.94	99	8.65	142	11.8	-89.82
31	2014-08-15 23:04	22.86	53440	6.93	98.8	8.64	141	11.82	-89.67
31	2014-08-15 23:09	22.86	53430	6.93	98.8	8.64	141	11.82	-89.6
31	2014-08-15 23:14	22.85	53510	6.92	98.7	8.64	141	11.83	-89.48
31	2014-08-15 23:19	22.85	53710	6.9	98.6	8.64	140	11.78	-89.44
31	2014-08-15 23:24	22.85	53630	6.9	98.5	8.63	140	11.8	-89.31
31	2014-08-15 23:29	22.84	53490	6.91	98.5	8.63	139	11.77	-89.24
31	2014-08-15 23:34	22.84	53520	6.89	98.3	8.63	139	11.8	-89.11
31	2014-08-15 23:39	22.84	53480	6.89	98.3	8.63	138	11.8	-89.02
31	2014-08-15 23:44	22.84	53470	6.89	98.3	8.62	138	11.78	-88.9
31	2014-08-15 23:49	22.84	53540	6.88	98.2	8.62	138	11.78	-88.79
31	2014-08-15 23:54	22.83	53630	6.88	98.1	8.62	137	11.77	-88.72
31	2014-08-15 23:59	22.83	53600	6.88	98.1	8.62	137	11.78	-88.6
31	2014-08-16 00:04	22.83	53680	6.87	98	8.61	136	11.77	-88.49
31	2014-08-16 00:09	22.83	53650	6.87	98	8.61	136	11.75	-88.34
31	2014-08-16 00:14	22.83	53620	6.87	98	8.62	135	11.78	-88.32
31	2014-08-16 00:19	22.83	53670	6.85	97.8	8.62	135	11.77	-88.23
31	2014-08-16 00:24	22.83	53600	6.86	97.9	8.62	134	11.73	-88.12
31	2014-08-16 00:29	22.83	53570	6.84	97.6	8.61	134	11.75	-87.98
31	2014-08-16 00:34	22.82	53720	6.84	97.6	8.6	133	11.75	-87.95
31	2014-08-16 00:39	22.82	53720	6.85	97.7	8.6	133	11.73	-87.81
31	2014-08-16 00:44	22.82	53750	6.84	97.5	8.6	132	11.73	-87.76
31	2014-08-16 00:49	22.82	53640	6.84	97.6	8.6	132	11.73	-87.63
31	2014-08-16 00:54	22.82	53550	6.84	97.6	8.59	131	11.73	-87.58
31	2014-08-16 00:59	22.82	53660	6.83	97.4	8.59	131	11.75	-87.51
31	2014-08-16 01:04	22.82	53770	6.82	97.4	8.59	130	11.73	-87.4
31	2014-08-16 01:09	22.82	53720	6.82	97.3	8.59	130	11.73	-87.33
31	2014-08-16 01:14	22.82	53740	6.82	97.3	8.59	130	11.72	-87.24
31	2014-08-16 01:19	22.82	53580	6.83	97.3	8.58	129	11.72	-87.13
31	2014-08-16 01:24	22.82	53820	6.8	97.1	8.58	129	11.72	-86.97
31	2014-08-16 01:29	22.82	53690	6.81	97.1	8.58	128	11.7	-87.02
31	2014-08-16 01:34	22.82	53700	6.8	97.1	8.58	128	11.68	-86.89
31	2014-08-16 01:39	22.82	53740	6.82	97.3	8.59	128	11.72	-86.8
31	2014-08-16 01:44	22.82	53710	6.8	97	8.59	127	11.72	-86.73
31	2014-08-16 01:49	22.82	53680	6.8	97	8.59	127	11.7	-86.72
31	2014-08-16 01:54	22.82	53810	6.8	97	8.58	126	11.66	-86.63
31	2014-08-16 01:59	22.82	53820	6.78	96.8	8.57	126	11.7	-86.56
31	2014-08-16 02:04	22.82	53710	6.79	96.9	8.57	126	11.7	-86.45
31	2014-08-16 02:09	22.82	53840	6.78	96.8	8.57	125	11.7	-86.45
31	2014-08-16 02:14	22.82	53780	6.79	96.9	8.57	125	11.68	-86.42
31	2014-08-16 02:19	22.81	53690	6.79	96.8	8.57	125	11.65	-86.29
31	2014-08-16 02:24	22.81	53660	6.78	96.7	8.56	124	11.65	-86.21
31	2014-08-16 02:29	22.81	53860	6.76	96.5	8.56	124	11.61	-86.1
31	2014-08-16 02:34	22.81	53830	6.76	96.4	8.56	124	11.66	-86.07
31	2014-08-16 02:39	22.81	53660	6.76	96.4	8.56	124	11.66	-86.04
31	2014-08-16 02:44	22.81	53710	6.78	96.6	8.56	123	11.68	-85.93
31	2014-08-16 02:49	22.81	53790	6.78	96.8	8.56	123	11.65	-85.91
31	2014-08-16 02:54	22.81	53840	6.77	96.6	8.56	123	11.65	-85.84
31	2014-08-16 02:59	22.81	53800	6.77	96.6	8.56	123	11.65	-85.79
31	2014-08-16 03:04	22.81	53860	6.77	96.6	8.56	122	11.66	-85.7
31	2014-08-16 03:09	22.8	53640	6.76	96.5	8.56	122	11.65	-85.64
31	2014-08-16 03:14	22.8	53790	6.77	96.6	8.56	122	11.63	-85.6
31	2014-08-16 03:19	22.8	53810	6.76	96.5	8.56	122	11.63	-85.46
31	2014-08-16 03:24	22.8	53800	6.76	96.4	8.55	121	11.65	-85.47
31	2014-08-16 03:29	22.8	53970	6.76	96.5	8.55	121	11.65	-85.44
31	2014-08-16 03:34	22.8	53810	6.75	96.4	8.55	121	11.49	-85.34
31	2014-08-16 03:39	22.8	53750	6.75	96.3	8.55	121	11.61	-85.29
31	2014-08-16 03:44	22.8	53790	6.76	96.4	8.54	121	11.63	-85.18
31	2014-08-16 03:49	22.79	53850	6.76	96.5	8.54	120	11.63	-85.18
31	2014-08-16 03:54	22.8	53870	6.75	96.3	8.54	120	11.61	-85.13
31	2014-08-16 03:59	22.79	53830	6.74	96.2	8.54	120	11.6	-85.14
31	2014-08-16 04:04	22.79	53870	6.74	96.2	8.54	120	11.63	-85.02
31	2014-08-16 04:09	22.79	53800	6.74	96.2	8.54	120	11.61	-85.03
31	2014-08-16 04:14	22.79	53870	6.75	96.3	8.54	120	11.61	-84.89
31	2014-08-16 04:19	22.79	53810	6.74	96.1	8.54	120	11.6	-84.85
31	2014-08-16 04:24	22.79	53890	6.74	96.2	8.53	119	11.6	-84.8
31	2014-08-16 04:29	22.79	53780	6.75	96.3	8.53	119	11.6	-84.74
31	2014-08-16 04:34	22.79	53910	6.74	96.1	8.54	119	11.58	-84.7
31	2014-08-16 04:39	22.78	53910	6.74	96.2	8.54	119	11.61	-84.69
31	2014-08-16 04:44	22.78	53900	6.73	96	8.54	119	11.58	-84.59
31	2014-08-16 04:49	22.78	53920	6.73	96.1	8.53	119	11.61	-84.62
31	2014-08-16 04:54	22.78	53750	6.74	96.1	8.53	118	11.58	-84.43
31	2014-08-16 04:59	22.78	53880	6.74	96.2	8.52	118	11.56	-84.37
31	2014-08-16 05:04	22.78	53860	6.73	96.1	8.52	118	11.56	-84.26
31	2014-08-16 05:09	22.78	53840	6.74	96.1	8.52	118	11.56	-84.28
31	2014-08-16 05:14	22.78	53770	6.73	96	8.52	118	11.56	-84.25
31	2014-08-16 05:19	22.78	53960	6.73	96.1	8.52	117	11.56	-84.17
31	2014-08-16 05:24	22.78	53880	6.73	96.1	8.52	117	11.58	-84.08
31	2014-08-16 05:29	22.78	53860	6.73	96	8.52	117	11.56	-84.03
31	2014-08-16 05:34	22.78	53870	6.74	96.1	8.52	117	11.58	-84
31	2014-08-16 05:39	22.78	53970	6.73	96	8.52	117	11.56	-83.97
31	2014-08-16 05:44	22.78	53950	6.71	95.8	8.51	116	11.55	-83.94
31	2014-08-16 05:49	22.77	53880	6.73	96.1	8.51	116	11.56	-83.85
31	2014-08-16 05:54	22.77	53930	6.73	96	8.51	116	11.55	-83.82
31	2014-08-16 05:59	22.77	53890	6.73	96	8.52	116	11.56	-83.74
31	2014-08-16 06:04	22.77	53920	6.73	96	8.52	116	11.55	-83.63
31	2014-08-16 06:09	22.77	53800	6.72	95.9	8.51	115	11.51	-83.5
31	2014-08-16 06:14	22.77	53780	6.71	95.7	8.51	115	11.56	-83.5
31	2014-08-16 06:19	22.77	53820	6.71	95.7	8.51	115	11.56	-83.47
31	2014-08-16 06:24	22.77	53930	6.7	95.7	8.5	115	11.55	-83.45
31	2014-08-16 06:29	22.77	53950	6.71	95.7	8.5	115	11.53	-83.42
31	2014-08-16 06:34	22.77	53910	6.71	95.7	8.5	114	11.51	-83.32
31	2014-08-16 06:39	22.77	53900	6.72	95.8	8.5	114	11.46	-83.33
31	2014-08-16 06:44	22.77	53910	6.72	95.8	8.5	114	11.53	-83.23
31	2014-08-16 06:49	22.77	53800	6.72	95.8	8.5	114	11.53	-83.13
31	2014-08-16 06:54	22.76	53830	6.71	95.7	8.5	113	11.49	-83.12
31	2014-08-16 06:59	22.76	53940	6.7	95.6	8.5	113	11.49	-83.04
31	2014-08-16 07:04	22.76	53910	6.71	95.8	8.49	113	11.49	-82.92
31	2014-08-16 07:09	22.76	53840	6.72	95.9	8.49	113	11.53	-82.95
31	2014-08-16 07:14	22.76	53860	6.72	95.8	8.49	113	11.51	-82.93
31	2014-08-16 07:19	22.76	53690	6.74	96	8.49	112	11.51	-82.8
31	2014-08-16 07:24	22.76	53790	6.73	95.9	8.5	112	11.51	-82.83
31	2014-08-16 07:29	22.75	53950	6.72	95.8	8.49	112	11.48	-82.67
31	2014-08-16 07:34	22.75	53850	6.72	95.9	8.49	112	11.49	-82.63
31	2014-08-16 07:39	22.75	53960	6.71	95.7	8.49	111	11.49	-82.61
31	2014-08-16 07:44	22.75	53880	6.71	95.7	8.49	111	11.51	-82.48
31	2014-08-16 07:49	22.75	53860	6.71	95.6	8.48	111	11.48	-82.46
31	2014-08-16 07:54	22.74	53920	6.73	96	8.48	111	11.49	-82.45
31	2014-08-16 07:59	22.75	54050	6.72	95.9	8.48	111	11.49	-82.34
31	2014-08-16 08:04	22.75	53940	6.72	95.9	8.48	111	11.48	-82.29
31	2014-08-16 08:09	22.76	53890	6.73	96	8.48	110	11.46	-82.29
31	2014-08-16 08:14	22.76	53990	6.74	96.2	8.48	110	11.48	-82.2
31	2014-08-16 08:19	22.76	53900	6.74	96.2	8.48	110	11.48	-82.13
31	2014-08-16 08:24	22.77	53900	6.75	96.4	8.48	110	11.48	-82.17
31	2014-08-16 08:29	22.77	53990	6.75	96.3	8.48	110	11.48	-82.12
31	2014-08-16 08:34	22.77	53890	6.77	96.5	8.48	109	11.48	-82.12
31	2014-08-16 08:39	22.78	54050	6.77	96.7	8.48	109	11.48	-82.08
31	2014-08-16 08:44	22.78	53710	6.79	96.8	8.47	109	11.43	-81.96
31	2014-08-16 08:49	22.78	53970	6.79	96.9	8.47	109	11.49	-81.98
31	2014-08-16 08:54	22.78	53910	6.8	97.1	8.48	109	11.46	-81.97
31	2014-08-16 08:59	22.79	53890	6.81	97.1	8.48	109	11.46	-81.87
31	2014-08-16 09:04	22.79	53960	6.81	97.2	8.48	108	11.46	-81.85
31	2014-08-16 09:09	22.8	53960	6.8	97.1	8.47	108	11.44	-81.66
31	2014-08-16 09:14	22.8	54010	6.81	97.3	8.47	108	11.46	-81.69
31	2014-08-16 09:19	22.81	54080	6.84	97.7	8.47	108	11.43	-81.64
31	2014-08-16 09:24	22.81	53990	6.82	97.5	8.47	108	11.41	-81.65
31	2014-08-16 09:29	22.82	53850	6.85	97.7	8.47	107	11.46	-81.63
31	2014-08-16 09:34	22.82	53910	6.85	97.7	8.46	107	11.43	-81.55
31	2014-08-16 09:39	22.82	53900	6.85	97.8	8.46	107	11.44	-81.56
31	2014-08-16 09:44	22.82	53850	6.85	97.9	8.46	107	11.43	-81.48
31	2014-08-16 09:49	22.83	53960	6.86	98	8.46	107	11.44	-81.43
31	2014-08-16 09:54	22.83	53870	6.88	98.2	8.46	106	11.43	-81.37
31	2014-08-16 09:59	22.83	53880	6.89	98.4	8.46	106	11.43	-81.25
31	2014-08-16 10:04	22.83	53940	6.89	98.4	8.46	106	11.43	-81.32
31	2014-08-16 10:09	22.84	53870	6.9	98.6	8.46	106	11.44	-81.21
31	2014-08-16 10:14	22.84	53880	6.9	98.6	8.46	106	11.41	-81.21
31	2014-08-16 10:19	22.85	53870	6.91	98.7	8.46	105	11.41	-81.17
31	2014-08-16 10:24	22.85	54020	6.9	98.6	8.46	105	11.44	-81.11
31	2014-08-16 10:29	22.85	53880	6.93	99	8.46	105	11.39	-81
31	2014-08-16 10:34	22.85	53840	6.93	99	8.46	105	11.43	-80.96
31	2014-08-16 10:39	22.86	53860	6.91	98.7	8.45	105	11.41	-80.93
31	2014-08-16 10:44	22.86	53880	6.93	99	8.45	104	11.43	-80.95
31	2014-08-16 10:49	22.86	53900	6.94	99.2	8.45	104	11.41	-80.9
31	2014-08-16 10:54	22.87	53910	6.94	99.2	8.45	104	11.41	-80.86
31	2014-08-16 10:59	22.87	53810	6.95	99.3	8.45	104	11.41	-80.84
31	2014-08-16 11:04	22.88	53720	6.95	99.3	8.45	104	11.38	-80.71
31	2014-08-16 11:09	22.88	53890	6.95	99.3	8.45	104	11.39	-80.73
31	2014-08-16 11:14	22.88	53990	6.95	99.4	8.45	104	11.39	-80.73
31	2014-08-16 11:19	22.88	53980	6.96	99.5	8.44	103	11.41	-80.66
31	2014-08-16 11:24	22.89	54050	6.95	99.5	8.45	103	11.39	-80.67
31	2014-08-16 11:29	22.89	53980	6.98	99.8	8.44	103	11.36	-80.56
31	2014-08-16 11:34	22.89	53880	6.98	99.7	8.44	103	11.39	-80.62
31	2014-08-16 11:39	22.9	53820	6.97	99.7	8.44	103	11.38	-80.54
31	2014-08-16 11:44	22.9	53930	6.98	99.8	8.44	103	11.36	-80.53
31	2014-08-16 11:49	22.91	53880	6.99	100	8.44	102	11.39	-80.5
31	2014-08-16 11:54	22.91	54060	6.99	100	8.44	102	11.39	-80.41
31	2014-08-16 11:59	22.91	53750	7	100.1	8.44	102	11.38	-80.39
31	2014-08-16 12:04	22.92	54020	6.99	100	8.44	102	11.36	-80.32
31	2014-08-16 12:09	22.92	53930	7	100.1	8.44	102	11.39	-80.32
31	2014-08-16 12:14	22.92	53790	7.01	100.3	8.44	102	11.38	-80.26
31	2014-08-16 12:19	22.92	53920	7.02	100.4	8.44	101	11.39	-80.24
31	2014-08-16 12:24	22.93	53920	7.02	100.4	8.44	101	11.36	-80.2
31	2014-08-16 12:29	22.93	53940	7.02	100.4	8.44	101	11.34	-80.13
31	2014-08-16 12:34	22.94	53790	7.02	100.4	8.43	101	11.36	-80.15
31	2014-08-16 12:39	22.94	53920	7.02	100.4	8.43	101	11.38	-80.13
31	2014-08-16 12:44	22.94	53940	7	100.2	8.43	101	11.38	-80.12
31	2014-08-16 12:49	22.94	53940	7.03	100.6	8.43	101	11.34	-80.05
31	2014-08-16 12:54	22.95	53810	7.04	100.7	8.43	101	11.34	-79.94
31	2014-08-16 12:59	22.95	53870	7.03	100.5	8.43	101	11.34	-79.9
31	2014-08-16 13:04	22.95	53960	7.03	100.7	8.43	101	11.36	-80.01
31	2014-08-16 13:09	22.96	53850	7.03	100.7	8.43	100	11.34	-79.92
31	2014-08-16 13:14	22.96	53970	7.04	100.7	8.43	100	11.36	-79.94
31	2014-08-16 13:19	22.96	53960	7.03	100.7	8.43	100	11.36	-79.88
31	2014-08-16 13:24	22.97	53820	7.03	100.7	8.43	100	11.36	-79.87
31	2014-08-16 13:29	22.97	53900	7.05	100.9	8.43	100	11.34	-79.8
31	2014-08-16 13:34	22.97	53970	7.04	100.9	8.43	100	11.33	-79.83
31	2014-08-16 13:39	22.98	54030	7.04	100.8	8.43	100	11.36	-79.75
31	2014-08-16 13:44	22.98	53830	7.04	100.8	8.43	100	11.34	-79.76
31	2014-08-16 13:49	22.98	53920	7.04	100.8	8.42	100	11.36	-79.7
31	2014-08-16 13:54	22.98	54060	7.05	101	8.42	99	11.33	-79.69
31	2014-08-16 13:59	22.99	53870	7.05	101	8.42	99	11.34	-79.62
31	2014-08-16 14:04	22.99	53860	7.06	101	8.42	99	11.33	-79.66
31	2014-08-16 14:09	22.99	53840	7.05	100.9	8.42	99	11.34	-79.58
31	2014-08-16 14:14	22.99	53970	7.06	101.2	8.42	99	11.31	-79.51
31	2014-08-16 14:19	23	53930	7.05	101	8.42	99	11.33	-79.55
31	2014-08-16 14:24	23	53960	7.06	101.1	8.42	99	11.31	-79.58
31	2014-08-16 14:29	23	53940	7.07	101.2	8.42	99	11.34	-79.56
31	2014-08-16 14:34	23.01	53790	7.06	101.1	8.42	99	11.29	-79.44
31	2014-08-16 14:39	23.01	53950	7.06	101.1	8.42	99	11.33	-79.48
31	2014-08-16 14:44	23.02	53910	7.06	101.1	8.41	99	11.33	-79.28
31	2014-08-16 14:49	23.02	53920	7.07	101.3	8.42	98	11.31	-79.34
31	2014-08-16 14:54	23.02	53940	7.08	101.4	8.42	99	11.33	-79.33
31	2014-08-16 14:59	23.03	53820	7.06	101.1	8.42	99	11.29	-79.41
31	2014-08-16 15:04	23.03	53870	7.07	101.4	8.42	99	11.31	-79.41
31	2014-08-16 15:09	23.03	53880	7.07	101.3	8.42	99	11.33	-79.34
31	2014-08-16 15:14	23.03	53980	7.08	101.5	8.41	99	11.33	-79.37
31	2014-08-16 15:19	23.03	53940	7.08	101.5	8.42	98	11.31	-79.33
31	2014-08-16 15:24	23.04	53920	7.08	101.4	8.41	98	11.31	-79.27
31	2014-08-16 15:29	23.04	53960	7.07	101.4	8.42	98	11.31	-79.32
31	2014-08-16 15:34	23.04	53930	7.08	101.4	8.42	98	11.29	-79.28
