SENS_ID	SDN	PAR	StdDev
1	10/19/13 0:14	0.002305792	0.000793231
1	10/19/13 0:19	0.001773683	2.42E-19
1	10/19/13 0:24	0.001773683	2.42E-19
1	10/19/13 0:29	0.002483137	0.000396597
1	10/19/13 0:34	0.001951047	0.000396597
1	10/19/13 0:39	0.001773683	2.42E-19
1	10/19/13 0:44	0.002128429	0.000793236
1	10/19/13 0:49	0.001951047	0.000396597
1	10/19/13 0:54	0.001951047	0.000396597
1	10/19/13 0:59	0.001951047	0.000396597
1	10/19/13 1:04	0.001773683	2.42E-19
1	10/19/13 1:09	0.001773683	2.42E-19
1	10/19/13 1:14	0.001951047	0.000396597
1	10/19/13 1:19	0.001951047	0.000396597
1	10/19/13 1:24	0.001773683	2.42E-19
1	10/19/13 1:29	0.001773683	2.42E-19
1	10/19/13 1:34	0.001773683	2.42E-19
1	10/19/13 1:39	0.001773683	2.42E-19
1	10/19/13 1:44	0.001773683	2.42E-19
1	10/19/13 1:49	0.001773683	2.42E-19
1	10/19/13 1:54	0.001773683	2.42E-19
1	10/19/13 1:59	0.001773683	2.42E-19
1	10/19/13 2:04	0.001773683	2.42E-19
1	10/19/13 2:09	0.001773683	2.42E-19
1	10/19/13 2:14	0.001773683	2.42E-19
1	10/19/13 2:19	0.001773683	2.42E-19
1	10/19/13 2:24	0.001773683	2.42E-19
1	10/19/13 2:29	0.001773683	2.42E-19
1	10/19/13 2:34	0.001773683	2.42E-19
1	10/19/13 2:39	0.001773683	2.42E-19
1	10/19/13 2:44	0.001773683	2.42E-19
1	10/19/13 2:49	0.001773683	2.42E-19
1	10/19/13 2:54	0.001773683	2.42E-19
1	10/19/13 2:59	0.001773683	2.42E-19
1	10/19/13 3:04	0.001773683	2.42E-19
1	10/19/13 3:09	0.001596315	0.000396608
1	10/19/13 3:14	0.001596315	0.000396608
1	10/19/13 3:19	0.001773683	2.42E-19
1	10/19/13 3:24	0.001773683	2.42E-19
1	10/19/13 3:29	0.001773683	2.42E-19
1	10/19/13 3:34	0.001773683	2.42E-19
1	10/19/13 3:39	0.001773683	2.42E-19
1	10/19/13 3:44	0.001773683	2.42E-19
1	10/19/13 3:49	0.001773683	2.42E-19
1	10/19/13 3:54	0.001773683	2.42E-19
1	10/19/13 3:59	0.00106421	0.000741985
1	10/19/13 4:04	0.001418946	0.000485743
1	10/19/13 4:09	0.001241578	0.000485743
1	10/19/13 4:14	0.001596315	0.000396608
1	10/19/13 4:19	0.001596315	0.000396608
1	10/19/13 4:24	0.001596315	0.000396608
1	10/19/13 4:29	0.00106421	0.000741985
1	10/19/13 4:34	0.000354737	0.000485743
1	10/19/13 4:39	0.001241578	0.000485743
1	10/19/13 4:44	0.000886841	0.000627092
1	10/19/13 4:49	0.000886841	0.000886841
1	10/19/13 4:54	0.00106421	0.000741985
1	10/19/13 4:59	0.001418946	0.000485743
1	10/19/13 5:04	0.001773683	2.42E-19
1	10/19/13 5:09	0.001773683	2.42E-19
1	10/19/13 5:14	0.004434231	0.001773706
1	10/19/13 5:19	0.021638773	0.010763112
1	10/19/13 5:24	0.098438541	0.04591481
1	10/19/13 5:29	0.423198223	0.173542459
1	10/19/13 5:34	1.249198733	0.359753112
1	10/19/13 5:39	2.613177491	0.513086502
1	10/19/13 5:44	4.619749568	0.767796492
1	10/19/13 5:49	7.464560832	1.092890775
1	10/19/13 5:54	10.94659978	1.163445404
1	10/19/13 5:59	14.68734246	1.228428889
1	10/19/13 6:04	18.75941565	1.289564628
1	10/19/13 6:09	23.24032816	1.817494621
1	10/19/13 6:14	29.88158432	2.419321972
1	10/19/13 6:19	36.93084288	2.091434839
1	10/19/13 6:24	39.74292096	0.575768061
1	10/19/13 6:29	36.7225408	0.575220073
1	10/19/13 6:34	35.83307232	0.298293674
1	10/19/13 6:39	34.52235008	0.47021228
1	10/19/13 6:44	37.8314704	2.821017637
1	10/19/13 6:49	44.031712	1.271159739
1	10/19/13 6:54	47.3701248	1.240970749
1	10/19/13 6:59	52.90128896	3.099971694
1	10/19/13 7:04	67.61262336	4.932811841
1	10/19/13 7:09	71.19374528	1.048159484
1	10/19/13 7:14	71.3109152	0.894623699
1	10/19/13 7:19	84.0322208	7.585990364
1	10/19/13 7:24	113.6343642	11.41019352
1	10/19/13 7:29	149.9040339	11.36583636
1	10/19/13 7:34	194.7591901	16.27079477
1	10/19/13 7:39	264.1214579	63.32197329
1	10/19/13 7:44	391.4777216	30.54713952
1	10/19/13 7:49	394.3046784	42.87376974
1	10/19/13 7:54	343.8286208	8.735304137
1	10/19/13 7:59	421.3328032	34.19197021
1	10/19/13 8:04	421.7140704	47.65917512
1	10/19/13 8:09	387.358176	12.10467572
1	10/19/13 8:14	434.109904	54.81563143
1	10/19/13 8:19	445.2363968	36.48814
1	10/19/13 8:24	398.8798848	99.87480769
1	10/19/13 8:29	389.3249568	56.66181629
1	10/19/13 8:34	444.2553312	53.38601038
1	10/19/13 8:39	484.627808	29.14202871
1	10/19/13 8:44	532.3931488	63.80270887
1	10/19/13 8:49	516.4403712	25.47981118
1	10/19/13 8:54	590.9362624	130.1582226
1	10/19/13 8:59	557.9798976	63.30841346
1	10/19/13 9:04	573.0492512	91.58312234
1	10/19/13 9:09	607.9677472	110.2450134
1	10/19/13 9:14	623.2416832	49.64059543
1	10/19/13 9:19	615.769776	50.77129011
1	10/19/13 9:24	629.0350848	44.96918216
1	10/19/13 9:29	591.4709664	125.615805
1	10/19/13 9:34	757.5221312	120.9510157
1	10/19/13 9:39	756.396928	138.8602884
1	10/19/13 9:44	687.8711232	118.6496062
1	10/19/13 9:49	561.1555744	94.71239394
1	10/19/13 9:54	798.33632	68.85166513
1	10/19/13 9:59	242.5022128	52.15790358
1	10/19/13 10:04	197.0472582	5.232789495
