SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	6/16/15 21:10	24.87	54260	2.44	37.1	9.98	99	11.43	-36.23
1	6/16/15 21:11	24.87	55090	2.43	37	9.98	99	11.43	-36.35
1	6/16/15 21:12	24.86	54720	2.43	37	9.99	99	11.43	-36.45
1	6/16/15 21:13	24.87	54640	2.44	37.2	9.98	99	11.43	-36.4
1	6/16/15 21:14	24.86	55010	2.45	37.3	9.98	99	11.43	-36.28
1	6/16/15 21:15	24.86	54830	2.47	37.6	9.98	100	11.39	-36.35
1	6/16/15 21:16	24.87	54350	2.5	38	9.98	100	11.41	-36.3
1	6/16/15 21:17	24.87	54280	2.52	38.3	9.99	100	11.41	-36.58
1	6/16/15 21:18	24.87	54900	2.53	38.6	9.99	100	11.43	-36.55
1	6/16/15 21:19	24.87	54530	2.56	38.9	9.99	100	11.41	-36.63
1	6/16/15 21:20	24.87	53780	2.57	39	9.99	100	11.43	-36.61
1	6/16/15 21:21	24.87	54420	2.57	39	9.99	100	11.41	-36.58
1	6/16/15 21:22	24.88	54410	2.57	39	9.99	100	11.41	-36.68
1	6/16/15 21:23	24.87	55180	2.55	39	9.99	100	11.41	-36.64
1	6/16/15 21:24	24.9	54300	2.56	38.9	9.99	100	11.41	-36.74
1	6/16/15 21:25	24.9	54330	2.55	38.7	9.99	100	11.39	-36.75
1	6/16/15 21:26	24.88	55010	2.53	38.5	9.99	100	11.39	-36.75
1	6/16/15 21:27	24.91	55300	2.51	38.3	9.99	100	11.41	-36.66
1	6/16/15 21:28	24.89	55220	2.49	38.1	9.99	100	11.41	-36.73
1	6/16/15 21:29	24.91	55070	2.48	37.8	9.99	100	11.41	-36.7
1	6/16/15 21:30	24.9	54490	2.46	37.5	9.99	100	11.36	-36.68
1	6/16/15 21:31	24.93	54700	2.44	37.2	9.99	100	11.38	-36.72
1	6/16/15 21:32	24.91	54350	2.43	37	9.99	100	11.41	-36.72
1	6/16/15 21:33	24.92	55220	2.4	36.7	10	100	11.36	-36.87
1	6/16/15 21:34	24.91	55210	2.39	36.4	9.99	100	11.39	-36.81
1	6/16/15 21:35	24.91	54560	2.38	36.2	10	100	11.39	-36.88
1	6/16/15 21:36	24.91	53880	2.37	36	10	100	11.36	-36.87
1	6/16/15 21:37	24.9	54290	2.36	35.8	10	101	11.39	-36.87
1	6/16/15 21:38	24.92	54640	2.34	35.6	10	101	11.39	-36.88
1	6/16/15 21:39	24.91	54600	2.32	35.3	9.99	101	11.38	-36.8
1	6/16/15 21:40	24.91	54230	2.31	35.1	9.99	101	11.43	-36.74
1	6/16/15 21:41	24.9	54890	2.3	35	10	101	11.38	-36.89
1	6/16/15 21:42	24.91	54440	2.3	35	10	101	11.39	-36.94
1	6/16/15 21:43	24.92	54600	2.31	35.1	10	101	11.39	-37.07
1	6/16/15 21:44	24.92	53840	2.32	35.2	10	101	11.36	-37.08
1	6/16/15 21:45	24.91	53870	2.32	35.2	10	101	11.36	-36.98
1	6/16/15 21:46	24.91	55920	2.3	35.3	10	101	11.36	-36.93
1	6/16/15 21:47	24.91	54600	2.32	35.3	10	101	11.39	-37.05
1	6/16/15 21:48	24.92	54510	2.33	35.5	10	101	11.38	-37.03
1	6/16/15 21:49	24.91	54280	2.35	35.8	10	101	11.38	-36.99
1	6/16/15 21:50	24.92	54640	2.39	36.4	10	101	11.38	-36.92
1	6/16/15 21:51	24.92	54870	2.44	37.2	10	101	11.38	-37.08
1	6/16/15 21:52	24.91	54790	2.49	38	10	101	11.34	-37.07
1	6/16/15 21:53	24.93	54730	2.53	38.6	10	101	11.34	-37.07
1	6/16/15 21:54	24.92	54820	2.58	39.4	10	101	11.36	-36.95
1	6/16/15 21:55	24.92	54730	2.63	40	10	101	11.36	-36.96
1	6/16/15 21:56	24.92	54330	2.66	40.5	10	101	11.36	-37
1	6/16/15 21:57	24.93	55670	2.65	40.6	10	102	11.34	-37.05
1	6/16/15 21:58	24.93	54970	2.65	40.4	10	102	11.31	-37.08
1	6/16/15 21:59	24.93	54990	2.63	40.1	10	102	11.36	-37.11
1	6/16/15 22:00	24.95	53960	2.61	39.7	10	102	11.31	-37.09
1	6/16/15 22:01	24.94	54140	2.58	39.2	10	102	11.36	-37.08
1	6/16/15 22:02	24.95	55280	2.54	38.8	10	102	11.27	-37.19
1	6/16/15 22:03	24.95	55030	2.51	38.3	10	102	11.36	-37.21
1	6/16/15 22:04	24.96	54250	2.49	37.8	10	102	11.31	-37.21
1	6/16/15 22:05	24.94	55270	2.45	37.4	10	102	11.34	-37.15
1	6/16/15 22:06	24.93	54740	2.43	37	10	102	11.33	-37.1
1	6/16/15 22:07	24.95	54150	2.41	36.6	10	102	11.33	-37.13
1	6/16/15 22:08	24.95	54790	2.36	36	10.01	102	11.31	-37.31
1	6/16/15 22:09	24.94	54570	2.34	35.6	10	102	11.31	-37.14
1	6/16/15 22:10	24.93	54640	2.32	35.3	10	102	11.34	-37.17
1	6/16/15 22:11	24.93	54650	2.29	35	10	102	11.31	-37.14
1	6/16/15 22:12	24.93	54860	2.28	34.7	10.01	102	11.29	-37.23
1	6/16/15 22:13	24.94	54380	2.27	34.5	10	102	11.31	-37.14
1	6/16/15 22:14	24.93	54520	2.26	34.4	10.01	102	11.29	-37.49
1	6/16/15 22:15	24.94	54480	2.26	34.3	10.01	102	11.33	-37.38
1	6/16/15 22:16	24.93	54430	2.25	34.2	10.01	102	11.34	-37.38
1	6/16/15 22:17	24.95	54080	2.25	34.2	10.01	102	11.29	-37.37
1	6/16/15 22:18	24.94	54880	2.26	34.5	10.01	102	11.31	-37.4
1	6/16/15 22:19	24.95	54650	2.33	35.5	10.01	102	11.34	-37.35
1	6/16/15 22:20	24.94	54950	2.48	37.8	10.01	102	11.31	-37.33
1	6/16/15 22:21	24.94	54270	2.69	40.8	10.01	103	11.31	-37.47
1	6/16/15 22:22	24.95	54660	2.91	44.4	10.01	103	11.29	-37.3
1	6/16/15 22:23	24.95	54820	3.15	48	10	103	11.29	-37.21
1	6/16/15 22:24	24.96	54520	3.36	51.1	10.01	102	11.29	-37.37
1	6/16/15 22:25	24.95	55080	3.54	54	10.01	103	11.33	-37.42
1	6/16/15 22:26	24.95	54540	3.68	56.1	10.01	103	11.29	-37.33
1	6/16/15 22:27	24.95	55040	3.69	56.3	10.01	103	11.31	-37.42
1	6/16/15 22:28	24.96	54910	3.66	55.8	10.01	103	11.29	-37.33
1	6/16/15 22:29	24.95	53950	3.59	54.6	10.01	103	11.33	-37.28
1	6/16/15 22:30	24.95	55060	3.47	52.9	10	103	11.29	-37.19
1	6/16/15 22:31	24.96	54810	3.36	51.2	10	103	11.33	-37.18
1	6/16/15 22:32	24.95	54640	3.26	49.7	10.01	103	11.29	-37.24
1	6/16/15 22:33	24.97	54420	3.19	48.5	10.01	103	11.29	-37.25
1	6/16/15 22:34	24.96	54340	3.15	48	10	103	11.29	-37.2
1	6/16/15 22:35	24.96	54390	3.17	48.3	10.01	103	11.27	-37.23
1	6/16/15 22:36	24.96	54480	3.21	48.9	10	103	11.31	-37.19
1	6/16/15 22:37	24.98	54080	3.18	48.4	10	103	11.27	-37.04
1	6/16/15 22:38	24.96	55110	3.12	47.6	10	103	11.31	-37.1
1	6/16/15 22:39	24.97	54510	3.04	46.3	9.96	103	11.26	-35.56
1	6/16/15 22:40	24.97	55250	2.95	45.1	9.98	103	11.26	-36.34
1	6/16/15 22:41	24.97	55090	2.89	44.2	9.96	103	11.27	-35.67
1	6/16/15 22:42	24.96	54750	2.85	43.4	9.98	103	11.27	-36.34
1	6/16/15 22:43	24.96	54280	2.81	42.8	9.99	103	11.27	-36.65
1	6/16/15 22:44	24.95	54850	2.76	42.1	9.99	103	11.29	-36.49
1	6/16/15 22:45	24.95	54530	2.8	42.6	9.99	103	11.27	-36.69
1	6/16/15 22:46	24.96	54680	2.98	45.3	9.99	103	11.26	-36.76
1	6/16/15 22:47	24.96	54390	3.19	48.6	10	103	11.26	-36.87
1	6/16/15 22:48	24.96	54780	3.37	51.3	10	103	11.29	-36.86
1	6/16/15 22:49	24.96	54860	3.51	53.5	10	103	11.26	-36.85
1	6/16/15 22:50	24.96	54410	3.66	55.7	10	103	11.17	-37.02
1	6/16/15 22:51	24.96	55020	3.79	57.8	10	104	11.26	-36.92
1	6/16/15 22:52	24.97	54320	3.91	59.5	10	104	11.27	-37.04
1	6/16/15 22:53	24.96	54620	4.01	61.1	10	103	11.26	-37
1	6/16/15 22:54	24.97	54830	4.09	62.4	10	104	11.31	-37.05
1	6/16/15 22:55	24.97	54820	4.18	63.8	10	103	11.24	-37.04
1	6/16/15 22:56	24.97	54400	4.27	65	10	104	11.26	-36.89
1	6/16/15 22:57	24.97	55140	4.35	66.3	10	104	11.27	-36.86
1	6/16/15 22:58	24.97	54730	4.41	67.2	10	104	11.24	-36.88
1	6/16/15 22:59	24.97	54550	4.44	67.6	9.99	104	11.24	-36.79
1	6/16/15 23:00	24.97	54710	4.46	68	9.99	104	11.24	-36.76
1	6/16/15 23:01	24.97	54460	4.46	67.9	10	104	11.22	-37.15
1	6/16/15 23:02	24.98	54850	4.42	67.3	10.01	104	11.22	-37.35
1	6/16/15 23:03	24.98	54370	4.36	66.4	10.01	104	11.26	-37.49
1	6/16/15 23:04	24.98	54260	4.25	64.7	10.01	104	11.26	-37.47
1	6/16/15 23:05	24.97	54460	4.13	62.9	10.01	104	11.24	-37.59
1	6/16/15 23:06	24.97	54830	3.98	60.7	10.02	104	11.19	-37.67
1	6/16/15 23:07	24.97	54800	3.82	58.3	10.02	104	11.22	-37.72
1	6/16/15 23:08	24.97	54720	3.69	56.2	10.02	104	11.22	-37.79
1	6/16/15 23:09	24.97	54150	3.58	54.4	10.01	104	11.21	-37.53
1	6/16/15 23:10	24.98	54200	3.48	52.9	10.01	104	11.24	-37.57
1	6/16/15 23:11	24.97	55160	3.38	51.6	10.02	104	11.22	-37.66
1	6/16/15 23:12	24.97	54730	3.29	50.1	10.01	104	11.22	-37.41
1	6/16/15 23:13	24.98	54550	3.18	48.4	10	104	11.22	-37.13
1	6/16/15 23:14	24.97	54290	3.08	46.8	10	104	11.24	-36.87
1	6/16/15 23:15	24.98	54630	2.98	45.5	9.99	104	11.22	-36.8
1	6/16/15 23:16	24.97	55100	2.9	44.3	9.99	104	11.22	-36.73
1	6/16/15 23:17	24.97	54450	2.84	43.3	9.99	104	11.19	-36.77
1	6/16/15 23:18	24.96	54460	2.79	42.4	10	104	11.22	-36.89
1	6/16/15 23:19	24.96	54580	2.82	43	9.99	104	11.19	-36.83
1	6/16/15 23:20	24.96	53900	2.94	44.7	10	104	11.21	-36.99
1	6/16/15 23:21	24.97	54400	3.07	46.7	10	104	11.21	-36.99
1	6/16/15 23:22	24.97	54800	3.21	48.9	10	104	11.21	-37.03
1	6/16/15 23:23	24.97	54750	3.34	50.9	10	104	11.21	-37.1
1	6/16/15 23:24	24.97	54370	3.44	52.3	10	104	11.22	-37.11
1	6/16/15 23:25	24.97	55200	3.47	53	10.01	104	11.21	-37.23
1	6/16/15 23:26	24.97	54270	3.49	53.1	10.01	104	11.22	-37.33
1	6/16/15 23:27	24.98	54660	3.49	53.1	10.01	104	11.21	-37.39
1	6/16/15 23:28	24.98	54790	3.5	53.3	10.01	104	11.21	-37.38
1	6/16/15 23:29	24.98	54780	3.51	53.6	10.01	104	11.17	-37.47
1	6/16/15 23:30	24.98	55120	3.52	53.8	10.01	104	11.19	-37.44
1	6/16/15 23:31	24.97	53840	3.53	53.6	10.01	104	11.21	-37.52
1	6/16/15 23:32	24.97	54370	3.48	53	10.01	104	11.21	-37.56
1	6/16/15 23:33	24.97	54630	3.44	52.4	10.01	104	11.19	-37.39
1	6/16/15 23:34	24.98	54960	3.35	51.1	10	104	11.17	-37.18
1	6/16/15 23:35	24.98	54800	3.26	49.6	10.01	104	11.21	-37.31
1	6/16/15 23:36	24.98	54280	3.18	48.3	10	104	11.19	-36.96
1	6/16/15 23:37	24.98	54530	3.09	47	10	104	11.19	-37.11
1	6/16/15 23:38	24.98	54310	2.97	45.2	10	105	11.19	-37.13
1	6/16/15 23:39	24.98	54830	2.82	43	10.01	104	11.19	-37.36
1	6/16/15 23:40	24.98	55270	2.66	40.7	10.01	104	11.16	-37.37
1	6/16/15 23:41	24.98	54940	2.52	38.4	10.01	104	11.16	-37.41
1	6/16/15 23:42	24.98	54250	2.39	36.3	10.01	105	11.19	-37.49
1	6/16/15 23:43	24.97	54640	2.28	34.7	10.01	104	11.17	-37.36
1	6/16/15 23:44	24.98	55350	2.19	33.5	10.01	105	11.19	-37.29
1	6/16/15 23:45	24.98	54450	2.13	32.5	10	105	11.21	-37.19
1	6/16/15 23:46	24.98	54240	2.07	31.5	10	105	11.24	-36.91
1	6/16/15 23:47	24.98	54660	2.01	30.6	10	105	11.19	-36.97
1	6/16/15 23:48	24.98	54780	1.96	29.9	9.99	105	11.16	-36.73
1	6/16/15 23:49	24.97	54880	1.93	29.4	9.98	105	11.19	-36.36
1	6/16/15 23:50	24.97	55070	1.96	29.9	9.98	105	11.16	-36.25
1	6/16/15 23:51	24.96	54360	2.13	32.4	9.98	105	11.16	-36.27
1	6/16/15 23:52	24.96	55160	2.36	36	9.98	105	11.21	-36.36
1	6/16/15 23:53	24.96	54040	2.62	39.8	9.96	105	11.17	-35.46
1	6/16/15 23:54	24.96	54640	2.85	43.5	9.96	105	11.16	-35.59
1	6/16/15 23:55	24.96	54700	3.06	46.6	9.97	105	11.14	-35.91
1	6/16/15 23:56	24.96	54650	3.21	49	9.98	105	11.16	-36.34
1	6/16/15 23:57	24.97	55580	3.32	50.7	9.99	105	11.16	-36.58
1	6/16/15 23:58	24.97	55010	3.41	52.1	9.99	105	11.12	-36.8
1	6/16/15 23:59	24.97	55170	3.5	53.4	9.99	105	11.16	-36.8
1	6/17/15 0:00	24.97	55330	3.54	54.1	9.99	105	11.14	-36.81
1	6/17/15 0:01	24.97	54410	3.56	54.1	9.99	105	11.17	-36.64
1	6/17/15 0:02	24.98	54610	3.51	53.5	9.99	105	11.16	-36.65
1	6/17/15 0:03	24.98	55110	3.42	52.3	9.98	105	11.14	-36.48
1	6/17/15 0:04	24.97	54930	3.32	50.7	9.98	105	11.17	-36.36
1	6/17/15 0:05	24.97	54770	3.18	48.6	9.98	105	11.16	-36.29
1	6/17/15 0:06	24.97	54750	3.02	46.1	9.98	105	11.17	-36.11
1	6/17/15 0:07	24.97	55430	2.87	43.8	9.96	105	11.14	-35.63
1	6/17/15 0:08	24.97	54560	2.74	41.8	9.95	105	11.14	-35.21
1	6/17/15 0:09	24.97	54700	2.62	39.9	9.94	105	11.14	-34.65
1	6/17/15 0:10	24.97	54900	2.51	38.3	9.93	105	11.12	-34.48
1	6/17/15 0:11	24.97	54770	2.42	36.9	9.93	105	11.12	-34.49
1	6/17/15 0:12	24.97	54180	2.37	36	9.93	105	11.12	-34.31
1	6/17/15 0:13	24.97	55050	2.32	35.4	9.91	105	11.12	-33.78
1	6/17/15 0:14	24.97	54590	2.29	34.8	9.91	105	11.14	-33.73
1	6/17/15 0:15	24.97	54700	2.24	34.2	9.92	105	11.12	-33.98
1	6/17/15 0:16	24.97	54550	2.19	33.4	9.93	105	11.14	-34.39
1	6/17/15 0:17	24.97	54380	2.13	32.5	9.93	105	11.14	-34.46
1	6/17/15 0:18	24.97	54590	2.06	31.4	9.93	105	11.12	-34.25
1	6/17/15 0:19	24.97	54200	1.99	30.2	9.92	105	11.14	-33.93
1	6/17/15 0:20	24.97	54390	1.91	29.1	9.91	105	11.07	-33.61
1	6/17/15 0:21	24.97	54860	1.86	28.4	9.91	105	11.16	-33.55
1	6/17/15 0:22	24.97	54810	1.84	28	9.91	105	11.12	-33.65
1	6/17/15 0:23	24.96	54300	1.91	29.1	9.91	105	11.12	-33.71
1	6/17/15 0:24	24.95	54700	2.09	31.9	9.93	105	11.12	-34.34
1	6/17/15 0:25	24.95	55070	2.32	35.5	9.96	105	11.12	-35.52
1	6/17/15 0:26	24.95	54850	2.55	38.9	9.98	105	11.1	-36.19
1	6/17/15 0:27	24.95	54460	2.79	42.4	9.99	105	11.14	-36.6
1	6/17/15 0:28	24.95	54810	2.99	45.6	9.97	105	11.14	-36
1	6/17/15 0:29	24.95	54410	3.18	48.3	9.95	106	11.1	-35.13
1	6/17/15 0:30	24.95	55100	3.3	50.4	9.95	105	11.1	-35.29
1	6/17/15 0:31	24.95	54570	3.4	51.9	9.96	106	11.1	-35.61
1	6/17/15 0:32	24.95	54900	3.46	52.8	9.97	106	11.16	-35.73
1	6/17/15 0:33	24.95	54100	3.53	53.7	9.97	106	11.09	-35.93
1	6/17/15 0:34	24.96	54780	3.61	55	9.98	106	11.1	-36.19
1	6/17/15 0:35	24.96	54400	3.68	56	9.99	105	11.12	-36.84
1	6/17/15 0:36	24.96	55000	3.66	55.9	10.01	106	11.12	-37.29
1	6/17/15 0:37	24.96	54170	3.6	54.8	10	106	11.14	-37.11
1	6/17/15 0:38	24.96	55100	3.49	53.3	9.99	106	11.12	-36.7
1	6/17/15 0:39	24.96	54100	3.4	51.7	9.98	105	11.12	-36.15
1	6/17/15 0:40	24.96	54460	3.23	49.2	9.95	105	11.09	-35.24
1	6/17/15 0:41	24.96	55170	3.04	46.4	9.95	106	11.02	-35.02
1	6/17/15 0:42	24.96	54520	2.91	44.3	9.95	106	11.1	-35.32
1	6/17/15 0:43	24.96	54630	2.8	42.7	9.96	105	11.1	-35.48
1	6/17/15 0:44	24.95	54470	2.71	41.3	9.96	106	11.09	-35.39
1	6/17/15 0:45	24.95	54590	2.65	40.3	9.97	106	11.12	-35.95
1	6/17/15 0:46	24.95	54480	2.6	39.6	9.97	106	11.1	-35.99
1	6/17/15 0:47	24.95	54280	2.57	39.1	9.95	106	11.09	-35.14
1	6/17/15 0:48	24.95	54200	2.55	38.7	9.93	106	11.1	-34.34
1	6/17/15 0:49	24.95	54400	2.51	38.3	9.92	106	11.09	-34.09
1	6/17/15 0:50	24.95	54680	2.48	37.8	9.92	106	11.1	-33.9
1	6/17/15 0:51	24.95	54400	2.44	37.1	9.91	106	11.14	-33.77
1	6/17/15 0:52	24.95	54790	2.38	36.2	9.9	106	11.1	-33.39
1	6/17/15 0:53	24.95	54410	2.3	35.1	9.89	106	11.07	-33.04
1	6/17/15 0:54	24.95	54470	2.21	33.7	9.88	106	11.09	-32.71
1	6/17/15 0:55	24.95	54470	2.11	32.1	9.89	106	11.1	-32.73
1	6/17/15 0:56	24.94	53900	2.08	31.6	9.89	106	11.09	-32.99
1	6/17/15 0:57	24.93	54220	2.18	33.1	9.92	106	11.1	-33.96
1	6/17/15 0:58	24.93	54820	2.32	35.4	9.96	106	11.07	-35.47
1	6/17/15 0:59	24.93	55100	2.49	38	9.99	106	11.1	-36.47
1	6/17/15 1:00	24.93	54790	2.68	40.8	9.98	106	11.09	-36.15
1	6/17/15 1:01	24.93	54930	2.85	43.5	9.97	106	11.09	-35.84
1	6/17/15 1:02	24.93	54750	3.02	46	9.97	106	11.1	-35.82
1	6/17/15 1:03	24.93	54610	3.14	47.7	9.96	106	11.09	-35.44
1	6/17/15 1:04	24.93	54230	3.23	49.1	9.96	106	11.09	-35.62
1	6/17/15 1:05	24.93	55280	3.3	50.4	9.95	106	11.05	-35.32
1	6/17/15 1:06	24.93	54630	3.37	51.3	9.95	106	11.07	-35.28
1	6/17/15 1:07	24.94	54050	3.35	50.9	9.97	106	11.07	-35.94
1	6/17/15 1:08	24.93	54860	3.22	49.1	9.98	107	11.1	-36.41
1	6/17/15 1:09	24.93	54600	3.08	46.9	10	106	11.05	-36.93
1	6/17/15 1:10	24.93	54830	2.94	44.9	10	106	11.07	-37.01
1	6/17/15 1:11	24.93	54050	2.82	42.9	9.99	106	11.07	-36.82
1	6/17/15 1:12	24.94	54380	2.66	40.5	9.99	106	11.05	-36.7
1	6/17/15 1:13	24.94	54060	2.53	38.4	9.98	107	11.07	-36.39
1	6/17/15 1:14	24.93	54130	2.42	36.9	9.98	107	11.07	-36.21
1	6/17/15 1:15	24.93	54420	2.33	35.5	9.98	107	10.99	-36.43
1	6/17/15 1:16	24.94	54380	2.26	34.4	10	107	11.07	-36.9
1	6/17/15 1:17	24.93	54520	2.2	33.5	10	106	11.05	-37.18
1	6/17/15 1:18	24.94	54800	2.15	32.8	10	107	11.07	-36.95
1	6/17/15 1:19	24.94	54130	2.13	32.3	9.99	107	11.05	-36.61
1	6/17/15 1:20	24.94	54960	2.1	32	9.96	107	11.07	-35.59
1	6/17/15 1:21	24.94	55070	2.07	31.6	9.94	107	11.05	-34.67
1	6/17/15 1:22	24.94	55290	2.04	31.2	9.91	107	11.07	-33.73
1	6/17/15 1:23	24.94	54760	2.01	30.7	9.91	107	11.07	-33.49
1	6/17/15 1:24	24.94	55350	1.96	29.9	9.9	107	11.07	-33.36
1	6/17/15 1:25	24.93	54330	1.92	29.2	9.9	107	11.09	-33.22
1	6/17/15 1:26	24.93	54460	1.87	28.4	9.9	107	11.09	-33.19
1	6/17/15 1:27	24.93	55030	1.81	27.6	9.9	107	11.05	-33.38
1	6/17/15 1:28	24.92	54910	1.74	26.5	9.91	107	11.05	-33.56
1	6/17/15 1:29	24.91	54930	1.78	27.1	9.92	107	11.07	-33.98
1	6/17/15 1:30	24.91	54330	1.91	29.1	9.94	107	11.07	-34.79
1	6/17/15 1:31	24.91	54530	2.09	31.8	9.95	107	11.05	-35.32
1	6/17/15 1:32	24.91	54580	2.26	34.4	9.96	107	11.09	-35.4
1	6/17/15 1:33	24.91	54070	2.42	36.8	9.96	107	11.05	-35.43
1	6/17/15 1:34	24.91	54880	2.55	38.9	9.97	107	11.07	-35.92
1	6/17/15 1:35	24.91	54160	2.69	40.9	9.99	107	11.07	-36.72
1	6/17/15 1:36	24.9	54690	2.82	42.9	10.01	107	11.05	-37.29
1	6/17/15 1:37	24.91	54860	2.94	44.8	10.03	108	11.05	-38.06
1	6/17/15 1:38	24.91	54570	3.05	46.4	10.05	108	11.05	-38.72
1	6/17/15 1:39	24.9	54830	3.08	46.8	10.06	108	11.05	-39.28
1	6/17/15 1:40	24.91	55360	3.03	46.2	10.07	108	10.99	-39.66
1	6/17/15 1:41	24.9	55130	2.98	45.4	10.08	108	11.04	-39.88
1	6/17/15 1:42	24.9	54670	2.93	44.6	10.08	108	11.09	-39.94
1	6/17/15 1:43	24.9	54530	2.85	43.4	10.08	108	11.07	-40.1
1	6/17/15 1:44	24.9	54590	2.75	41.9	10.08	108	11.05	-40.13
1	6/17/15 1:45	24.9	54840	2.66	40.5	10.09	108	11.07	-40.25
1	6/17/15 1:46	24.9	54290	2.61	39.7	10.09	108	11.05	-40.4
1	6/17/15 1:47	24.9	54370	2.58	39.2	10.09	109	11.05	-40.45
1	6/17/15 1:48	24.9	54800	2.55	38.9	10.09	109	11.02	-40.36
1	6/17/15 1:49	24.9	54430	2.54	38.6	10.09	109	11.05	-40.3
1	6/17/15 1:50	24.9	55000	2.51	38.3	10.08	109	11.05	-40.19
1	6/17/15 1:51	24.9	54780	2.49	37.9	10.07	109	10.97	-39.61
1	6/17/15 1:52	24.9	55160	2.45	37.3	10.06	109	11.05	-39.23
1	6/17/15 1:53	24.9	54610	2.41	36.7	10.05	109	11.05	-38.87
1	6/17/15 1:54	24.9	54120	2.34	35.5	10.04	109	11.05	-38.33
1	6/17/15 1:55	24.9	54450	2.28	34.6	10.01	109	11.05	-37.39
1	6/17/15 1:56	24.9	54890	2.24	34.1	9.99	109	11.04	-36.58
1	6/17/15 1:57	24.9	54740	2.2	33.6	9.97	109	11.02	-35.92
1	6/17/15 1:58	24.9	55180	2.17	33.1	9.95	109	11.07	-35.16
1	6/17/15 1:59	24.89	54530	2.15	32.7	9.94	109	11.04	-34.65
1	6/17/15 2:00	24.89	54500	2.14	32.6	9.93	109	11.02	-34.29
1	6/17/15 2:01	24.89	54800	2.23	33.9	9.92	109	11.02	-33.94
1	6/17/15 2:02	24.88	54580	2.38	36.1	9.92	109	11.04	-33.85
1	6/17/15 2:03	24.88	54750	2.53	38.5	9.93	109	11.04	-34.21
1	6/17/15 2:04	24.88	54690	2.69	41	9.94	109	11.05	-34.91
1	6/17/15 2:05	24.88	54840	2.84	43.3	9.95	109	11.04	-35.11
1	6/17/15 2:06	24.87	54400	2.98	45.3	9.95	109	11.02	-35.24
1	6/17/15 2:07	24.87	54710	3.09	47.1	9.96	109	11.05	-35.5
1	6/17/15 2:08	24.87	54700	3.2	48.7	9.98	109	11.02	-36.35
1	6/17/15 2:09	24.87	54670	3.3	50.1	10.01	109	11.04	-37.44
1	6/17/15 2:10	24.87	54550	3.38	51.3	10.04	109	11.04	-38.33
1	6/17/15 2:11	24.87	54850	3.42	52.1	10.05	109	11	-39.01
1	6/17/15 2:12	24.87	54630	3.46	52.7	10.07	109	11.04	-39.48
1	6/17/15 2:13	24.87	54390	3.49	53	10.07	109	11.04	-39.79
1	6/17/15 2:14	24.87	54770	3.48	53	10.08	109	11.02	-39.81
1	6/17/15 2:15	24.87	54670	3.47	52.8	10.08	109	11.02	-39.99
1	6/17/15 2:16	24.87	54550	3.45	52.4	10.08	109	11.04	-40.15
1	6/17/15 2:17	24.87	54410	3.44	52.3	10.09	109	11.02	-40.21
1	6/17/15 2:18	24.87	55350	3.44	52.5	10.09	109	11	-40.22
1	6/17/15 2:19	24.87	54640	3.49	53.1	10.08	110	11.02	-39.99
1	6/17/15 2:20	24.87	55120	3.52	53.6	10.08	110	11.02	-39.84
1	6/17/15 2:21	24.87	55150	3.52	53.7	10.06	110	11.05	-39.3
1	6/17/15 2:22	24.87	54670	3.49	53	10.04	110	11.02	-38.49
1	6/17/15 2:23	24.87	55010	3.42	52.1	10.02	110	11.04	-37.67
1	6/17/15 2:24	24.87	54820	3.32	50.6	10	110	11.02	-37.04
1	6/17/15 2:25	24.87	54690	3.23	49.1	9.98	109	11.02	-36.42
1	6/17/15 2:26	24.86	54300	3.14	47.6	9.96	110	11.02	-35.66
1	6/17/15 2:27	24.86	53960	3.06	46.4	9.94	110	11.02	-34.9
1	6/17/15 2:28	24.86	55240	2.97	45.2	9.94	109	11	-34.77
1	6/17/15 2:29	24.86	54930	2.88	43.9	9.94	109	11.02	-34.64
1	6/17/15 2:30	24.86	54950	2.8	42.6	9.94	110	11.02	-34.74
1	6/17/15 2:31	24.86	55150	2.71	41.3	9.95	109	11.02	-35.13
1	6/17/15 2:32	24.86	54340	2.65	40.2	9.94	109	11.05	-34.85
1	6/17/15 2:33	24.85	54190	2.58	39.2	9.93	109	11.02	-34.43
1	6/17/15 2:34	24.85	54350	2.49	37.8	9.92	109	11.02	-33.95
1	6/17/15 2:35	24.85	54180	2.47	37.5	9.91	109	11.02	-33.53
1	6/17/15 2:36	24.84	55020	2.57	39.1	9.9	109	11.02	-33.14
1	6/17/15 2:37	24.84	54830	2.71	41.3	9.89	109	11	-32.96
1	6/17/15 2:38	24.83	55210	2.84	43.3	9.89	109	11	-32.98
1	6/17/15 2:39	24.83	54920	2.97	45.2	9.9	109	10.99	-33.2
1	6/17/15 2:40	24.83	54540	3.07	46.7	9.91	109	11.04	-33.66
1	6/17/15 2:41	24.83	54510	3.15	47.9	9.92	109	11.02	-34.12
1	6/17/15 2:42	24.82	54270	3.22	48.8	9.94	109	11.04	-34.84
1	6/17/15 2:43	24.83	54280	3.27	49.7	9.97	109	11.02	-35.73
1	6/17/15 2:44	24.83	54790	3.35	50.9	10	109	10.99	-36.85
1	6/17/15 2:45	24.83	55240	3.45	52.6	10.03	109	10.99	-38
1	6/17/15 2:46	24.83	55010	3.6	54.8	10.05	110	11	-38.7
1	6/17/15 2:47	24.83	54580	3.73	56.7	10.06	110	11	-39.3
