SENS_ID	SDN	PAR	StdDev
1	10/26/10 13:30	406.42	NaN
1	10/26/10 13:35	431.17	NaN
1	10/26/10 13:40	303.79	NaN
1	10/26/10 13:45	261.65	NaN
1	10/26/10 13:50	296.79	NaN
1	10/26/10 13:55	314.48	NaN
1	10/26/10 14:00	260.16	NaN
1	10/26/10 14:05	224.9	NaN
1	10/26/10 14:10	237.96	NaN
1	10/26/10 14:15	249.94	NaN
1	10/26/10 14:20	274.15	NaN
1	10/26/10 14:25	248.25	NaN
1	10/26/10 14:30	219.09	NaN
1	10/26/10 14:35	266.06	NaN
1	10/26/10 14:40	279.33	NaN
1	10/26/10 14:45	286.19	NaN
1	10/26/10 14:50	318.32	NaN
1	10/26/10 14:55	432.22	NaN
1	10/26/10 15:00	381.11	NaN
1	10/26/10 15:05	345.4	NaN
1	10/26/10 15:10	358.41	NaN
1	10/26/10 15:15	363.12	NaN
1	10/26/10 15:20	344.65	NaN
1	10/26/10 15:25	387	NaN
1	10/26/10 15:30	404.26	NaN
1	10/26/10 15:35	363.96	NaN
1	10/26/10 15:40	259	NaN
1	10/26/10 15:45	186.2	NaN
1	10/26/10 15:50	149.63	NaN
1	10/26/10 15:55	117.05	NaN
1	10/26/10 16:00	108.39	NaN
1	10/26/10 16:05	87.795	NaN
1	10/26/10 16:10	107.29	NaN
1	10/26/10 16:15	110.45	NaN
1	10/26/10 16:20	71.295	NaN
1	10/26/10 16:25	38.103	NaN
1	10/26/10 16:30	44.886	NaN
1	10/26/10 16:35	39.163	NaN
1	10/26/10 16:40	29.878	NaN
1	10/26/10 16:45	29.712	NaN
1	10/26/10 16:50	40.605	NaN
1	10/26/10 16:55	32.263	NaN
1	10/26/10 17:00	22.815	NaN
1	10/26/10 17:05	26.235	NaN
1	10/26/10 17:10	27.053	NaN
1	10/26/10 17:15	28.228	NaN
1	10/26/10 17:20	35.668	NaN
1	10/26/10 17:25	38.251	NaN
1	10/26/10 17:30	36.885	NaN
1	10/26/10 17:35	37.18	NaN
1	10/26/10 17:40	36.732	NaN
1	10/26/10 17:45	33.822	NaN
1	10/26/10 17:50	30.058	NaN
1	10/26/10 17:55	24.99	NaN
1	10/26/10 18:00	20.053	NaN
1	10/26/10 18:05	14.926	NaN
1	10/26/10 18:10	11.175	NaN
1	10/26/10 18:15	8.7278	NaN
1	10/26/10 18:20	6.7593	NaN
1	10/26/10 18:25	4.8791	NaN
1	10/26/10 18:30	2.7956	NaN
1	10/26/10 18:35	1.3983	NaN
1	10/26/10 18:40	0.58668	NaN
1	10/26/10 18:45	0.18736	NaN
1	10/26/10 18:50	0.049915	NaN
1	10/26/10 18:55	0.014061	NaN
1	10/26/10 19:00	0.0059758	NaN
1	10/26/10 19:05	0.0045697	NaN
1	10/26/10 19:10	0.0035152	NaN
1	10/26/10 19:15	0.0035152	NaN
1	10/26/10 19:20	0.0038667	NaN
1	10/26/10 19:25	0.0038667	NaN
1	10/26/10 19:30	0.0035152	NaN
1	10/26/10 19:35	0.0038667	NaN
1	10/26/10 19:40	0.0035152	NaN
1	10/26/10 19:45	0.0035152	NaN
1	10/26/10 19:50	0.0035152	NaN
1	10/26/10 19:55	0.0035152	NaN
1	10/26/10 20:00	0.0035152	NaN
1	10/26/10 20:05	0.0035152	NaN
1	10/26/10 20:10	0.0035152	NaN
1	10/26/10 20:15	0.0035152	NaN
1	10/26/10 20:20	0.0035152	NaN
1	10/26/10 20:25	0.0035152	NaN
1	10/26/10 20:30	0.0035152	NaN
1	10/26/10 20:35	0.0035152	NaN
1	10/26/10 20:40	0.0035152	NaN
1	10/26/10 20:45	0.0035152	NaN
1	10/26/10 20:50	0.0035152	NaN
1	10/26/10 20:55	0.0035152	NaN
1	10/26/10 21:00	0.0031637	NaN
1	10/26/10 21:05	0.0031637	NaN
1	10/26/10 21:10	0.0038667	NaN
1	10/26/10 21:15	0.0035152	NaN
1	10/26/10 21:20	0.0035152	NaN
1	10/26/10 21:25	0.0035152	NaN
1	10/26/10 21:30	0.0035152	NaN
1	10/26/10 21:35	0.0035152	NaN
1	10/26/10 21:40	0.0035152	NaN
1	10/26/10 21:45	0.0035152	NaN
1	10/26/10 21:50	0.0035152	NaN
1	10/26/10 21:55	0.0038667	NaN
1	10/26/10 22:00	0.0035152	NaN
1	10/26/10 22:05	0.0035152	NaN
1	10/26/10 22:10	0.0035152	NaN
1	10/26/10 22:15	0.0035152	NaN
1	10/26/10 22:20	0.0035152	NaN
1	10/26/10 22:25	0.0035152	NaN
1	10/26/10 22:30	0.0035152	NaN
1	10/26/10 22:35	0.0035152	NaN
1	10/26/10 22:40	0.0035152	NaN
1	10/26/10 22:45	0.0035152	NaN
1	10/26/10 22:50	0.0038667	NaN
1	10/26/10 22:55	0.0035152	NaN
1	10/26/10 23:00	0.0031637	NaN
1	10/26/10 23:05	0.0035152	NaN
1	10/26/10 23:10	0.0038667	NaN
1	10/26/10 23:15	0.0035152	NaN
1	10/26/10 23:20	0.0035152	NaN
1	10/26/10 23:25	0.0035152	NaN
1	10/26/10 23:30	0.0035152	NaN
1	10/26/10 23:35	0.0042182	NaN
1	10/26/10 23:40	0.0042182	NaN
1	10/26/10 23:45	0.0038667	NaN
1	10/26/10 23:50	0.0035152	NaN
1	10/26/10 23:55	0.0035152	NaN
1	10/27/10 0:00	0.0038667	NaN
1	10/27/10 0:05	0.0035152	NaN
1	10/27/10 0:10	0.0035152	NaN
1	10/27/10 0:15	0.0038667	NaN
1	10/27/10 0:20	0.0038667	NaN
1	10/27/10 0:25	0.0035152	NaN
1	10/27/10 0:30	0.0038667	NaN
1	10/27/10 0:35	0.0035152	NaN
1	10/27/10 0:40	0.0038667	NaN
1	10/27/10 0:45	0.0035152	NaN
1	10/27/10 0:50	0.0038667	NaN
1	10/27/10 0:55	0.0038667	NaN
1	10/27/10 1:00	0.0035152	NaN
1	10/27/10 1:05	0.0045697	NaN
1	10/27/10 1:10	0.0038667	NaN
1	10/27/10 1:15	0.0038667	NaN
1	10/27/10 1:20	0.0035152	NaN
1	10/27/10 1:25	0.0035152	NaN
1	10/27/10 1:30	0.0035152	NaN
1	10/27/10 1:35	0.0035152	NaN
1	10/27/10 1:40	0.0038667	NaN
1	10/27/10 1:45	0.0035152	NaN
1	10/27/10 1:50	0.0035152	NaN
1	10/27/10 1:55	0.0031637	NaN
1	10/27/10 2:00	0.0035152	NaN
1	10/27/10 2:05	0.0035152	NaN
1	10/27/10 2:10	0.0038667	NaN
1	10/27/10 2:15	0.0031637	NaN
1	10/27/10 2:20	0.0038667	NaN
1	10/27/10 2:25	0.0038667	NaN
1	10/27/10 2:30	0.0038667	NaN
1	10/27/10 2:35	0.0042182	NaN
1	10/27/10 2:40	0.0035152	NaN
1	10/27/10 2:45	0.0042182	NaN
1	10/27/10 2:50	0.0038667	NaN
1	10/27/10 2:55	0.0038667	NaN
1	10/27/10 3:00	0.0035152	NaN
1	10/27/10 3:05	0.0038667	NaN
1	10/27/10 3:10	0.0042182	NaN
1	10/27/10 3:15	0.0038667	NaN
1	10/27/10 3:20	0.0035152	NaN
1	10/27/10 3:25	0.0038667	NaN
1	10/27/10 3:30	0.0042182	NaN
1	10/27/10 3:35	0.0042182	NaN
1	10/27/10 3:40	0.0035152	NaN
1	10/27/10 3:45	0.0035152	NaN
1	10/27/10 3:50	0.0038667	NaN
1	10/27/10 3:55	0.0042182	NaN
1	10/27/10 4:00	0.0035152	NaN
1	10/27/10 4:05	0.0045697	NaN
1	10/27/10 4:10	0.0035152	NaN
1	10/27/10 4:15	0.0035152	NaN
1	10/27/10 4:20	0.0038667	NaN
1	10/27/10 4:25	0.0038667	NaN
1	10/27/10 4:30	0.0035152	NaN
1	10/27/10 4:35	0.0035152	NaN
1	10/27/10 4:40	0.0035152	NaN
1	10/27/10 4:45	0.0035152	NaN
1	10/27/10 4:50	0.0035152	NaN
1	10/27/10 4:55	0.0035152	NaN
1	10/27/10 5:00	0.0035152	NaN
1	10/27/10 5:05	0.0035152	NaN
1	10/27/10 5:10	0.0035152	NaN
1	10/27/10 5:15	0.0035152	NaN
1	10/27/10 5:20	0.0035152	NaN
1	10/27/10 5:25	0.0035152	NaN
1	10/27/10 5:30	0.0035152	NaN
1	10/27/10 5:35	0.0038667	NaN
1	10/27/10 5:40	0.0035152	NaN
1	10/27/10 5:45	0.0035152	NaN
1	10/27/10 5:50	0.0038667	NaN
1	10/27/10 5:55	0.0045697	NaN
1	10/27/10 6:00	0.0049212	NaN
1	10/27/10 6:05	0.0052728	NaN
1	10/27/10 6:10	0.010897	NaN
1	10/27/10 6:15	0.03234	NaN
1	10/27/10 6:20	0.1167	NaN
1	10/27/10 6:25	0.43764	NaN
1	10/27/10 6:30	1.2493	NaN
1	10/27/10 6:35	2.4912	NaN
1	10/27/10 6:40	4.4091	NaN
1	10/27/10 6:45	7.3042	NaN
1	10/27/10 6:50	9.9782	NaN
1	10/27/10 6:55	13.521	NaN
1	10/27/10 7:00	18.275	NaN
1	10/27/10 7:05	24.065	NaN
1	10/27/10 7:10	30.01	NaN
1	10/27/10 7:15	34.785	NaN
1	10/27/10 7:20	40.027	NaN
1	10/27/10 7:25	49.285	NaN
1	10/27/10 7:30	57.126	NaN
1	10/27/10 7:35	64.96	NaN
1	10/27/10 7:40	75.232	NaN
1	10/27/10 7:45	83.963	NaN
1	10/27/10 7:50	96.604	NaN
1	10/27/10 7:55	110.96	NaN
1	10/27/10 8:00	117.95	NaN
1	10/27/10 8:05	125.84	NaN
1	10/27/10 8:10	189.39	NaN
1	10/27/10 8:15	162.68	NaN
1	10/27/10 8:20	128.12	NaN
1	10/27/10 8:25	124.55	NaN
1	10/27/10 8:30	146.03	NaN
1	10/27/10 8:35	155.86	NaN
1	10/27/10 8:40	172.68	NaN
1	10/27/10 8:45	160.14	NaN
1	10/27/10 8:50	154.52	NaN
1	10/27/10 8:55	155.55	NaN
1	10/27/10 9:00	159.7	NaN
1	10/27/10 9:05	159.61	NaN
1	10/27/10 9:10	160.88	NaN
1	10/27/10 9:15	166.46	NaN
1	10/27/10 9:20	173.32	NaN
1	10/27/10 9:25	179.94	NaN
1	10/27/10 9:30	185.22	NaN
1	10/27/10 9:35	201.24	NaN
1	10/27/10 9:40	212.63	NaN
1	10/27/10 9:45	225.89	NaN
1	10/27/10 9:50	254.5	NaN
1	10/27/10 9:55	279.82	NaN
1	10/27/10 10:00	308.91	NaN
1	10/27/10 10:05	333.02	NaN
1	10/27/10 10:10	363.9	NaN
1	10/27/10 10:15	393.46	NaN
1	10/27/10 10:20	472.41	NaN
1	10/27/10 10:25	615.75	NaN
1	10/27/10 10:30	728.34	NaN
1	10/27/10 10:35	604.08	NaN
1	10/27/10 10:40	914.15	NaN
1	10/27/10 10:45	958.2	NaN
1	10/27/10 10:50	926.25	NaN
1	10/27/10 10:55	935.77	NaN
1	10/27/10 11:00	839.18	NaN
1	10/27/10 11:05	825.99	NaN
1	10/27/10 11:10	722.44	NaN
1	10/27/10 11:15	910.29	NaN
1	10/27/10 11:20	845.33	NaN
1	10/27/10 11:25	947.58	NaN
1	10/27/10 11:30	972.68	NaN
1	10/27/10 11:35	968.25	NaN
1	10/27/10 11:40	1018.5	NaN
1	10/27/10 11:45	816.61	NaN
1	10/27/10 11:50	774.29	NaN
1	10/27/10 11:55	714.35	NaN
1	10/27/10 12:00	791.93	NaN
1	10/27/10 12:05	761.56	NaN
1	10/27/10 12:10	737.73	NaN
1	10/27/10 12:15	485.92	NaN
1	10/27/10 12:20	653.72	NaN
1	10/27/10 12:25	863.36	NaN
1	10/27/10 12:30	910.46	NaN
1	10/27/10 12:35	749.47	NaN
1	10/27/10 12:40	768.87	NaN
1	10/27/10 12:45	719.66	NaN
1	10/27/10 12:50	794.15	NaN
1	10/27/10 12:55	693.65	NaN
1	10/27/10 13:00	661.94	NaN
1	10/27/10 13:05	820.26	NaN
1	10/27/10 13:10	817	NaN
1	10/27/10 13:15	852.96	NaN
1	10/27/10 13:20	814.53	NaN
1	10/27/10 13:25	1028.6	NaN
1	10/27/10 13:30	846.7	NaN
1	10/27/10 13:35	1006.8	NaN
1	10/27/10 13:40	786.48	NaN
1	10/27/10 13:45	704.58	NaN
1	10/27/10 13:50	707.78	NaN
1	10/27/10 13:55	804.97	NaN
1	10/27/10 14:00	710.91	NaN
1	10/27/10 14:05	701.56	NaN
1	10/27/10 14:10	579.58	NaN
1	10/27/10 14:15	648.65	NaN
1	10/27/10 14:20	714.49	NaN
1	10/27/10 14:25	763.74	NaN
1	10/27/10 14:30	599.93	NaN
1	10/27/10 14:35	413.57	NaN
1	10/27/10 14:40	380.97	NaN
1	10/27/10 14:45	411.81	NaN
1	10/27/10 14:50	433.57	NaN
1	10/27/10 14:55	422.65	NaN
1	10/27/10 15:00	437.94	NaN
1	10/27/10 15:05	431.62	NaN
1	10/27/10 15:10	454.95	NaN
1	10/27/10 15:15	459.41	NaN
1	10/27/10 15:20	401.75	NaN
1	10/27/10 15:25	388.25	NaN
1	10/27/10 15:30	372.76	NaN
1	10/27/10 15:35	361.24	NaN
1	10/27/10 15:40	294.92	NaN
1	10/27/10 15:45	300.03	NaN
1	10/27/10 15:50	362.56	NaN
1	10/27/10 15:55	397.91	NaN
1	10/27/10 16:00	482.67	NaN
1	10/27/10 16:05	546.59	NaN
1	10/27/10 16:10	408.68	NaN
1	10/27/10 16:15	327.79	NaN
1	10/27/10 16:20	266.71	NaN
1	10/27/10 16:25	233.05	NaN
1	10/27/10 16:30	248.49	NaN
1	10/27/10 16:35	244.68	NaN
1	10/27/10 16:40	213.26	NaN
1	10/27/10 16:45	183.51	NaN
1	10/27/10 16:50	165.37	NaN
1	10/27/10 16:55	152.99	NaN
1	10/27/10 17:00	142.65	NaN
1	10/27/10 17:05	134.64	NaN
1	10/27/10 17:10	124.76	NaN
1	10/27/10 17:15	119.75	NaN
1	10/27/10 17:20	111.91	NaN
1	10/27/10 17:25	104.79	NaN
1	10/27/10 17:30	97.658	NaN
1	10/27/10 17:35	91.609	NaN
1	10/27/10 17:40	98.966	NaN
1	10/27/10 17:45	123.48	NaN
1	10/27/10 17:50	98.344	NaN
1	10/27/10 17:55	85.992	NaN
1	10/27/10 18:00	61.043	NaN
1	10/27/10 18:05	49.702	NaN
1	10/27/10 18:10	39.285	NaN
1	10/27/10 18:15	27.443	NaN
1	10/27/10 18:20	15.223	NaN
1	10/27/10 18:25	8.4027	NaN
1	10/27/10 18:30	4.125	NaN
1	10/27/10 18:35	2.0135	NaN
1	10/27/10 18:40	0.754	NaN
1	10/27/10 18:45	0.18279	NaN
1	10/27/10 18:50	0.052728	NaN
1	10/27/10 18:55	0.017576	NaN
1	10/27/10 19:00	0.0063273	NaN
1	10/27/10 19:05	0.0042182	NaN
1	10/27/10 19:10	0.0042182	NaN
